"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.561021817E1,-1.071955428E0,-2.449943597E0,-3.733271778E-1,2.700126895E0
5.562027317E1,-1.634579488E0,-1.731309099E0,-6.954853714E-2,2.382040784E0
5.563032817E1,-1.594877478E0,-2.306292711E0,-4.145442009E-2,2.804342830E0
5.564038317E1,-1.489294305E0,-7.791473329E-1,-3.162823266E-1,1.710293134E0
5.565043817E1,-1.908655735E0,-1.433272424E0,7.656975675E-1,2.506696894E0
5.566049317E1,-1.581472152E0,-7.780234981E-1,1.738529241E-1,1.771044768E0
5.567054817E1,-1.390112664E0,-9.529675126E-1,4.898773885E-1,1.755146761E0
5.568060317E1,-6.884005925E-1,4.064879072E-1,6.659078157E-1,1.040461923E0
5.569065817E1,-5.538600341E-1,-3.088394058E-1,-1.587940049E-1,6.537264351E-1
5.570071317E1,-3.236469678E-1,-9.330051184E-2,4.570113587E-1,5.677250455E-1
5.571076817E1,-1.020159329E-1,-1.031676883E-1,-3.464824737E-2,1.491687753E-1
5.572082317E1,3.969890323E-1,-1.552634561E-1,8.759362022E-2,4.351777509E-1
5.573087817E1,3.885585167E-1,8.521907508E-1,-6.811187625E-1,1.158071485E0
5.574093317E1,3.282866603E-1,-1.269383740E-1,4.827660048E-1,5.974516696E-1
5.575098817E1,1.420292336E-1,6.892376214E-1,-1.029858307E-1,7.112150753E-1
5.576104217E1,-5.265894243E-1,1.956127524E-2,-1.878125668E-3,5.269559684E-1
5.577109717E1,-1.991427165E-1,1.257111604E0,3.138843834E-1,1.310919835E0
5.578115217E1,-4.467022790E-1,3.312318444E0,-1.396642176E-1,3.345220844E0
5.579120717E1,9.092397682E-1,-1.934932537E0,8.263214993E-1,2.292048887E0
5.580126217E1,2.919105470E-1,-6.485240436E-1,1.146334934E-1,7.203721541E-1
5.581131717E1,-1.436797418E0,1.444269283E0,2.211276261E-1,2.049194478E0
5.582137217E1,3.287572881E-1,1.105741224E0,9.526295435E-1,1.496077557E0
5.583142717E1,7.672996315E-1,-1.355644205E0,3.390074937E-1,1.594191336E0
5.584148217E1,-1.389371529E-1,7.342524111E-1,4.476979136E-1,8.711277504E-1
5.585153717E1,7.171215311E-1,3.020203829E-2,1.547231734E0,1.705608833E0
5.586159217E1,6.848922631E-1,-4.446117532E-1,-1.102550983E-1,8.239618983E-1
5.587164717E1,6.655964515E-1,3.194368994E-1,1.313523202E0,1.506785244E0
5.588170217E1,9.899547330E-1,-8.865858275E-1,9.179906380E-1,1.615163030E0
5.589175717E1,5.118101482E-1,6.303666848E-1,4.394194988E-1,9.232558048E-1
5.590181217E1,5.656277018E-1,2.206961381E-1,1.438520300E0,1.561403899E0
5.591186717E1,2.191872641E-2,-3.674975038E-1,-9.869635899E-2,3.811506488E-1
5.592192217E1,2.895630361E-1,3.183072174E-1,1.238186506E0,1.310828768E0
5.593197717E1,2.807221922E-1,6.555161440E-1,6.842201257E-1,9.882628925E-1
5.594203117E1,7.856866396E-1,-5.441529983E-1,1.236675586E0,1.562937134E0
5.595208617E1,6.443869192E-1,-2.559121639E-1,2.786420818E-1,7.472395513E-1
5.596214117E1,5.619379625E-1,-2.158084506E-1,1.602015467E0,1.711374043E0
5.597219617E1,6.074575862E-1,-4.906281710E-1,2.080953884E-1,8.080992587E-1
5.598225117E1,6.406497444E-1,-1.352449286E-1,1.399643333E0,1.545226438E0
5.599230617E1,4.875561900E-1,-7.361469090E-1,-7.606198454E-1,1.165403732E0
5.600236117E1,8.263413799E-1,-2.870398164E-3,2.825713742E-1,8.733240503E-1
5.601241617E1,5.283639081E-1,1.956273705E-1,-8.290170658E-1,1.002351127E0
5.602247117E1,-1.308391978E-1,-4.776584619E-1,-2.240278268E-1,5.435668948E-1
5.603252617E1,-7.818811986E-1,-2.991868222E-1,-4.008324802E-1,9.281797458E-1
5.604258117E1,-1.334623172E0,-6.221770746E-1,-5.949588704E-1,1.588174858E0
5.605263617E1,-8.339462686E-1,-7.756612229E-1,-6.408431411E-1,1.306826937E0
5.606269117E1,-1.042018268E0,4.670405030E-2,-7.849313986E-1,1.305412058E0
5.607274617E1,-4.082379788E-1,4.126321614E-1,-4.499970388E-1,7.344527779E-1
5.608280117E1,-1.421195293E0,-2.392963066E0,3.576157093E-1,2.806057250E0
5.609285617E1,1.126706562E-1,1.515855575E0,-6.076472918E-1,1.636993595E0
5.610291117E1,-2.143831625E0,-2.197503510E0,1.148404849E-1,3.072169275E0
5.611296517E1,-8.551395017E-1,1.727605473E0,-6.041319823E-1,2.020113781E0
5.612302017E1,-2.078000748E0,-3.719792776E0,-6.549641669E-1,4.310907499E0
5.613307517E1,-8.412438861E-1,1.293621619E0,-6.366284680E-1,1.669264501E0
5.614313017E1,-2.302490560E0,6.606885910E-2,-8.421569288E-1,2.452561144E0
5.615318517E1,-2.036938968E-1,9.155114186E-1,-7.480740595E-1,1.199694611E0
5.616324017E1,-2.215106553E0,1.954383885E0,-6.299439311E-1,3.020454066E0
5.617329517E1,-1.691116654E0,2.480704629E-1,3.168150445E-1,1.738328584E0
5.618335017E1,3.089715528E0,5.507139836E0,1.879268214E0,6.588367039E0
5.619340517E1,-7.581713823E0,-6.094283903E-1,-1.268363986E0,7.711195411E0
5.620346017E1,1.288219669E0,-1.216193491E1,2.346223347E0,1.245298898E1
5.621351517E1,3.853620632E0,4.295806083E0,2.457560180E0,6.272475103E0
5.622357017E1,-3.120100585E0,7.416678500E-1,-2.796269503E0,4.254905638E0
5.623362454E1,9.256740256E-1,8.422902453E-1,3.114922875E0,3.356943517E0
5.624367954E1,4.801670344E0,-2.586011814E0,3.979295715E0,6.751169497E0
5.625373454E1,7.957709670E-2,3.672893429E-1,-4.108550756E0,4.125702763E0
5.626378954E1,1.240097815E0,4.280262430E0,-3.926591691E-1,4.473552311E0
5.627384454E1,1.351180002E0,1.775323430E0,7.532372240E-1,2.354745633E0
5.628389854E1,-1.760943373E0,7.952306843E-1,1.583204170E-1,1.938653852E0
5.629395354E1,-6.591121817E-1,1.082469306E0,1.676006134E0,2.101229456E0
5.630400854E1,-1.967140170E0,1.360906114E0,7.071739554E-1,2.494353805E0
5.631406354E1,5.252089698E-1,-3.671665514E-1,1.921469908E0,2.025512860E0
5.632411854E1,7.742096516E-1,-1.858455634E-1,1.506420507E0,1.703890226E0
5.633417354E1,2.053592569E-1,1.460566058E0,-1.893234507E-1,1.487033625E0
5.634422854E1,1.010269203E0,-1.631536889E-1,6.677527584E-2,1.025534946E0
5.635428354E1,3.093193160E-1,-1.124663984E0,-1.151096834E0,1.638771319E0
5.636433854E1,3.378165986E-1,1.513609074E0,-1.331563032E0,2.044062766E0
5.637439354E1,-5.116208446E-1,-5.932783806E-1,-1.987530581E0,2.136355058E0
5.638444854E1,8.493038343E-1,-1.460656689E0,-2.338022043E0,2.884645912E0
5.639450354E1,-1.240238002E0,1.929977607E0,-3.319635065E0,4.035217568E0
5.640455854E1,-2.792337835E-1,1.666672808E0,-2.068969431E0,2.671404923E0
5.641461354E1,2.542597407E-1,-2.675146769E0,-1.571697654E0,3.113083964E0
5.642466854E1,1.391337802E0,-1.369986255E0,-1.756318810E0,2.626278542E0
5.643472354E1,1.322768819E0,6.434159160E-1,-4.428459672E-1,1.536168591E0
5.644477854E1,1.069850430E-2,2.413245302E0,-2.216029243E0,3.276378024E0
5.645483354E1,2.261416793E0,-1.620627739E0,-2.573591670E-2,2.782283687E0
5.646488754E1,1.468779057E0,-3.160192019E-1,-1.593318318E0,2.189941396E0
5.647494254E1,-4.091077521E-1,1.243092320E0,-9.426717353E-1,1.612847689E0
5.648499754E1,6.993430719E-2,-2.365280592E-1,9.158973348E-1,9.485274156E-1
5.649505254E1,-9.823690671E-1,-7.171510595E-1,-6.292258930E-1,1.369408577E0
5.650510754E1,-7.618188170E-1,-6.661528140E-1,7.938460636E-1,1.286203349E0
5.651516254E1,-1.350348674E-1,-8.769273967E-1,7.714336860E-1,1.175732115E0
5.652521754E1,1.652463635E0,-7.417309999E-1,9.190489841E-1,2.031120867E0
5.653527254E1,2.377245165E0,-7.142806613E-1,1.188068851E0,2.751908253E0
5.654532754E1,1.691064322E0,2.151290041E0,-5.476654208E-1,2.790642362E0
5.655538254E1,4.707648870E-1,4.626281941E-1,-3.291100067E0,3.356632848E0
5.656543754E1,5.442407650E0,-2.939460797E0,3.204816799E0,6.966425305E0
5.657549254E1,1.576478483E0,4.093492422E0,-1.016517391E0,4.502807149E0
5.658554754E1,2.508691742E0,1.864799278E0,1.287253014E-1,3.128510957E0
5.659560254E1,2.955388028E0,-9.648280048E-1,-1.300813694E0,3.370063463E0
5.660565754E1,1.235967926E0,-4.309310228E-1,-1.176360971E0,1.759870278E0
5.661571254E1,9.492862518E-1,1.616316587E0,-1.752861351E0,2.566348888E0
5.662576754E1,1.607571783E0,-9.726141572E-1,-6.408700383E-1,1.985190103E0
5.663582154E1,-3.041823909E-2,3.837638730E-1,-2.029463303E0,2.065652749E0
5.664587654E1,2.452065406E0,-9.866240859E-2,-4.137558793E0,4.810587468E0
5.665593154E1,2.454703816E0,1.246918738E0,2.037995560E0,3.425463920E0
5.666598654E1,5.058970052E0,2.287339547E0,-2.905060458E-1,5.559630739E0
5.667604154E1,5.095831484E0,1.776700450E0,1.533460810E-1,5.398858956E0
5.668609654E1,5.959543004E0,5.161793339E-1,-1.132752949E0,6.088162544E0
5.669615154E1,6.484389666E0,2.092409749E0,-1.254620544E0,6.928171520E0
5.670620654E1,8.097913038E0,1.719043980E0,-3.109655703E0,8.843147989E0
5.671626154E1,8.187626867E0,3.930403052E0,-6.664720135E0,1.126515851E1
5.672631654E1,8.378215692E0,2.973866984E0,-7.692536686E0,1.175642393E1
5.673637154E1,8.002543781E0,3.479486831E0,-8.532141890E0,1.220430173E1
5.674642654E1,5.523002747E0,2.360074232E0,-1.199661073E1,1.341611638E1
5.675648154E1,5.433437437E0,-2.347548326E0,-8.864844368E0,1.065920687E1
5.676653654E1,-8.855471427E-1,5.483055155E0,-9.442536995E0,1.095488898E1
5.677659154E1,-6.449860103E0,1.058003152E1,-1.361527088E1,1.840959977E1
5.678664654E1,-3.440545544E0,-9.258545583E0,-7.438886225E-1,9.905119396E0
5.679670154E1,-6.469826590E0,1.138232331E1,-9.963794636E0,1.645275489E1
5.680675654E1,8.095777781E-1,-8.677556881E0,-2.479770537E0,9.061162812E0
5.681681054E1,-1.833710802E0,-1.188728768E1,-1.202698877E0,1.208786947E1
5.682686554E1,-5.691994881E0,-4.231721184E0,-6.129104072E0,9.374016569E0
5.683692054E1,-5.638675876E0,-6.273113392E0,-8.375633562E0,1.188687742E1
5.684697554E1,-7.811436893E0,-8.563357251E0,-6.445531409E0,1.326252272E1
5.685703054E1,-9.446263425E0,-5.902251400E0,-7.566470717E0,1.346550940E1
5.686708554E1,-9.967452654E0,-6.147084260E0,-8.224328086E0,1.431000803E1
5.687714054E1,-2.086976516E1,-3.023877050E0,-1.439165131E1,2.553058084E1
5.688719554E1,-1.188482483E1,2.549135296E1,-1.681456177E0,2.817597260E1
5.689725054E1,-1.457862071E1,1.202402950E1,1.880001454E1,2.665621905E1
5.690730554E1,-2.515656946E0,-2.925542085E0,6.422268847E0,7.492186830E0
5.691736054E1,8.115533622E0,-3.494722336E0,-4.117803390E0,9.748398583E0
5.692741554E1,1.003999672E1,4.863965410E-1,1.947334481E0,1.023866336E1
5.693747054E1,1.525614285E0,1.327252464E0,1.960684844E0,2.816626193E0
5.694752554E1,1.529894739E-2,8.464078546E-1,2.394869258E0,2.540086431E0
5.695758054E1,1.513930671E0,3.032242076E0,-2.788233674E0,4.388704263E0
5.696763554E1,3.352738784E0,1.877071999E0,-1.462216727E0,4.111244872E0
5.697769054E1,3.469198655E0,9.685035646E-2,-3.721192015E0,5.088417171E0
5.698774454E1,7.546223563E-1,1.350489299E0,-2.267949010E0,2.745335856E0
5.699779954E1,-1.235979767E0,-6.427347153E-1,-1.746086329E0,2.233734847E0
5.700785454E1,-4.682877141E-1,-3.107356578E-1,-3.562617280E0,3.606673248E0
5.701790954E1,-2.890830382E0,-2.400569708E0,-2.075993691E0,4.292945961E0
5.702796454E1,-3.914322917E0,-1.286844696E0,-2.848451225E0,5.009148385E0
5.703801954E1,-5.237265106E0,-5.711443305E-1,-8.976091446E-1,5.344235568E0
5.704807454E1,-3.461226561E0,-1.107387215E0,3.477806926E-1,3.650663934E0
5.705812954E1,-1.235488601E0,-2.897087780E0,1.332194531E0,3.419691792E0
5.706818454E1,-6.855047590E-1,-1.991047096E-1,4.372828531E-1,8.371234996E-1
5.707823954E1,1.930247748E0,1.478446258E0,1.963095651E0,3.124964679E0
5.708829454E1,4.373054234E0,2.095265529E0,1.675124958E0,5.130281142E0
5.709834954E1,7.078723469E0,3.779185284E0,1.705889499E0,8.203695895E0
5.710840454E1,9.202273149E0,3.324847273E0,1.479018116E0,9.895652333E0
5.711845954E1,9.716950334E0,1.993713427E0,-4.135992908E-1,9.927994832E0
5.712851454E1,1.192336383E1,1.306234063E0,1.112364073E0,1.204616978E1
5.713856954E1,9.835399135E0,1.946041077E0,2.561770427E-1,1.002934588E1
5.714862454E1,1.136794149E1,5.647542593E0,-1.271194185E0,1.275698890E1
5.715867854E1,9.916704669E0,2.229357387E0,-1.885523857E-1,1.016595386E1
5.716873354E1,9.449406304E0,-9.226748425E-1,-2.142196159E0,9.733016631E0
5.717878854E1,6.962977835E0,4.796307278E-1,-4.441210257E0,8.272693304E0
5.718884354E1,6.420833355E0,4.602917637E0,-6.421421000E0,1.018079562E1
5.719889854E1,5.572921597E0,2.241103274E0,-1.247959776E1,1.384992272E1
5.720895354E1,4.162761169E0,3.174880224E0,-1.606532090E1,1.689683345E1
5.721900854E1,2.227259698E0,4.736770928E0,-1.912899176E1,1.983219631E1
5.722906367E1,-6.144741865E0,9.223865747E0,-1.806814429E1,2.119658911E1
5.723911867E1,-9.967064399E0,1.935437737E1,-1.380989078E1,2.578075599E1
5.724917367E1,-2.635419909E0,5.432665020E0,-9.000803826E0,1.083853112E1
5.725922867E1,2.138889851E0,-3.282263170E0,-6.126254139E0,7.271801090E0
5.726928367E1,3.073876883E0,-4.439644665E-1,-6.236857731E0,6.967368076E0
5.727933867E1,3.333254107E0,1.866104377E0,-6.916902945E0,7.901675445E0
5.728939367E1,3.225667678E0,-3.777607121E0,-6.445157772E0,8.137278798E0
5.729944867E1,1.027249956E0,-2.395791948E0,-7.177108135E0,7.635832810E0
5.730950367E1,-2.230175412E0,-2.546441367E0,-1.016406996E1,1.071290643E1
5.731955867E1,-4.347191122E0,-5.685795078E0,-1.172003743E1,1.373264773E1
5.732961267E1,-7.707359378E0,-8.037361026E0,-1.148011682E1,1.599361257E1
5.733966767E1,-8.807515342E0,-6.924057013E0,-1.246303260E1,1.675834340E1
5.734972267E1,-1.202971650E1,-6.270325440E0,-1.188695907E1,1.803693034E1
5.735977767E1,-1.783272720E1,-1.272785183E1,-2.383092673E-1,2.191029810E1
5.736983267E1,-1.328140306E1,-1.188826066E0,-1.566676766E1,2.057320062E1
5.737988767E1,-1.204331361E1,1.724012944E0,-9.954326824E0,1.571948619E1
5.738994267E1,-7.073942201E0,3.519893079E1,5.777332070E0,3.636458377E1
5.739999767E1,-4.231654818E0,1.597016799E1,1.798454314E1,2.442123994E1
5.741005267E1,4.892061647E-1,-5.348535866E0,3.533709231E0,6.429094766E0
5.742010767E1,4.620626514E0,-6.784814343E0,-9.157166559E-1,8.259687164E0
5.743016267E1,3.260493110E0,1.482625263E0,3.541548008E0,5.037018492E0
5.744021767E1,4.073703105E0,-7.158143860E-1,4.118327885E0,5.836786084E0
5.745027267E1,3.791126761E0,3.137359811E0,-1.570529234E0,5.165484563E0
5.746032767E1,2.283262868E0,4.173049638E0,-3.565585327E-1,4.770195655E0
5.747038267E1,6.957848950E-1,2.896207774E0,-1.592998037E0,3.377836413E0
5.748043767E1,3.912421694E-1,2.203326752E0,-2.647857814E0,3.466824226E0
5.749049267E1,-9.537503086E-1,-1.286141860E-1,-2.331059324E0,2.521907777E0
5.750054667E1,-3.310895231E0,2.696414262E-1,-2.953107029E0,4.444724385E0
5.751060167E1,-4.455272810E0,-1.475324430E0,-3.307432510E0,5.741528350E0
5.752065667E1,-7.790533097E0,-1.379413721E0,-3.180531558E0,8.527072718E0
5.753071167E1,-7.716341286E0,-1.462475758E0,-1.856968687E0,8.070259654E0
5.754076667E1,-6.803689740E0,-2.475184858E-1,-8.743622231E-1,6.864107282E0
5.755082167E1,-5.131832791E0,-7.027873743E-1,5.977574940E-1,5.214108928E0
5.756087667E1,-3.709899872E0,-2.697654456E0,3.172779320E0,5.577385161E0
5.757093167E1,-2.628472540E0,-5.815044272E-1,2.881683875E0,3.943490490E0
5.758098667E1,2.144364014E-2,-1.470223904E-1,3.023243796E0,3.026892543E0
5.759104167E1,3.003260937E0,-1.726922518E-1,2.637674303E0,4.000840486E0
5.760109667E1,5.689167752E0,-7.771475852E-2,2.703584410E-1,5.696118238E0
5.761115167E1,3.633076814E0,1.835784810E0,-2.603340622E0,4.831845962E0
5.762120667E1,4.222181160E0,2.696991967E0,-2.134556479E0,5.445815896E0
5.763126167E1,3.246092879E0,2.549637455E-1,-2.746525485E0,4.259756769E0
5.764131667E1,2.749162579E0,1.436433429E0,-3.405018446E0,4.606016338E0
5.765137167E1,5.818046817E-1,1.183312726E0,-2.969199736E0,3.248826368E0
5.766142667E1,9.747185701E-1,-1.337291549E0,-2.746055954E0,3.206126678E0
5.767148067E1,1.204636352E0,-1.019681320E0,-3.517693707E0,3.855524316E0
5.768153567E1,-5.665779474E-1,2.289559150E0,-4.406517264E0,4.998048226E0
5.769159067E1,1.335546594E0,3.423252404E-2,-7.746397144E-1,1.544319674E0
5.770164567E1,1.909781616E0,1.019462049E-1,-1.469328549E0,2.411759779E0
5.771170067E1,1.027361491E0,4.291521243E0,-1.372626858E0,4.621334299E0
5.772175567E1,4.618049646E0,-2.626557577E-1,9.367983533E-1,4.719423877E0
5.773181067E1,2.508895226E0,9.928238887E-1,-9.098723638E-1,2.847476470E0
5.774186567E1,5.224401231E0,1.511193005E0,-1.711209588E-1,5.441264091E0
5.775192067E1,5.166726050E0,-8.099808705E-1,-5.882193696E-1,5.262806202E0
5.776197567E1,3.706085733E0,2.573237402E0,-8.982673949E-1,4.600381126E0
5.777203067E1,4.422843275E0,2.739702369E0,1.857379746E-1,5.205959114E0
5.778208567E1,6.234749810E0,8.982843518E-1,-4.351439416E-1,6.314140497E0
5.779214067E1,5.861258326E0,1.204134076E0,2.848073494E-1,5.990442660E0
5.780219567E1,4.356349323E0,3.623018433E0,-2.118900121E0,6.049279273E0
5.781225067E1,4.845846058E0,3.228043109E0,-9.532300526E-1,5.900096090E0
5.782230567E1,4.990189254E0,2.056569825E0,-1.149643874E0,5.518437213E0
5.783236067E1,4.585270155E0,1.351392694E0,-2.458446034E0,5.375399660E0
5.784241467E1,4.964676683E0,2.883240988E0,-3.073251231E0,6.511986355E0
5.785246967E1,4.308650954E0,6.923722553E0,-7.904861950E0,1.135734342E1
5.786252467E1,6.414129522E0,4.083931639E0,-1.091268313E1,1.330060932E1
5.787257967E1,5.703717964E0,2.264440681E0,-1.310800154E1,1.447341682E1
5.788263467E1,1.308279857E0,2.897830376E0,-1.200790989E1,1.242171152E1
5.789268967E1,-5.262442047E0,1.503261842E1,-1.443531130E1,2.149537451E1
5.790274467E1,4.876429116E-1,7.551091370E0,-1.512137096E1,1.690895137E1
5.791279967E1,6.873310198E0,9.219363391E-1,-1.253785006E1,1.432794626E1
5.792285467E1,4.293750494E0,-1.952516869E0,-1.196102224E1,1.285747520E1
5.793290967E1,2.192022111E-1,-8.497144550E-1,-1.058073085E1,1.061705842E1
5.794296467E1,-2.130640745E0,2.325080400E0,-9.662965915E0,1.016457275E1
5.795301967E1,-2.103955953E0,2.130951086E0,-8.335790634E0,8.857369174E0
5.796307467E1,-1.369166183E0,3.428414326E0,-9.420271967E0,1.011781423E1
5.797312967E1,-3.908297653E0,-6.762051718E0,-9.208820277E0,1.207487080E1
5.798318467E1,-9.632772648E0,-9.575109746E0,-9.094684381E0,1.634583493E1
5.799323967E1,-1.239275842E1,-5.437209476E0,-1.104602654E1,1.746878389E1
5.800329467E1,-1.553868090E1,-1.570815309E0,-1.034481558E1,1.873321313E1
5.801334867E1,-2.006773300E1,1.057319145E1,-1.750897856E1,2.865432979E1
5.802340367E1,-1.646467286E1,1.129952205E1,3.019694887E1,3.620249125E1
5.803345867E1,-1.115411350E1,-5.285345006E0,1.067666963E1,1.631993854E1
5.804351367E1,-5.428800595E0,-2.832537442E0,-1.094196774E-1,6.124305424E0
5.805356867E1,2.876444550E-1,3.263806434E0,-2.571348751E0,4.164973730E0
5.806362367E1,5.214857406E0,-2.591176075E-1,5.621927111E0,7.672544828E0
5.807367867E1,1.724577638E0,-2.990387122E0,3.358632485E0,4.816325917E0
5.808373367E1,-8.798955895E-2,1.511010572E0,-3.584480020E0,3.890937178E0
5.809378867E1,-8.608053075E-1,4.560967373E0,6.758790725E-1,4.690439390E0
5.810384367E1,-2.021573216E-1,2.111386887E0,-9.415579869E-1,2.320636467E0
5.811389867E1,2.682372174E0,7.291004294E-1,-1.525660917E0,3.170859370E0
5.812395367E1,3.015207968E0,-7.907552254E-1,-5.182564111E-1,3.159962440E0
5.813400867E1,1.790490888E-1,2.756742325E0,-2.110203557E0,3.476297725E0
5.814406367E1,-1.826442421E0,8.443630832E-1,-5.245176096E-1,2.079413296E0
5.815411867E1,-1.718169529E0,-1.525774207E0,-5.873284002E-1,2.371718387E0
5.816417367E1,-2.157147343E0,-2.248114085E0,-2.755165331E0,4.159115002E0
5.817422767E1,-3.018533864E0,-1.610123801E0,-1.152178057E0,3.609925154E0
5.818428267E1,-2.508769510E0,-1.937191901E0,-2.129666892E0,3.818653950E0
5.819433767E1,-2.756600237E0,-7.989097524E-1,-2.298892622E0,3.677228433E0
5.820439267E1,-2.848773991E0,-6.024281037E-1,-2.588361810E0,3.895901658E0
5.821444767E1,-1.938339125E0,3.231253231E-1,-2.482676311E0,3.166267550E0
5.822450267E1,-2.896724375E0,9.773316908E-1,-1.188437811E0,3.280026489E0
5.823456117E1,-3.458283365E0,1.892474150E0,-9.323913069E-1,4.050991951E0
5.824461617E1,-2.720780779E0,-2.103852165E0,-1.108061546E0,3.613397621E0
5.825467117E1,-1.419323745E0,-1.418391845E0,-8.334540792E-1,2.172777260E0
5.826472617E1,-1.133315451E0,-2.364874796E0,-2.306329549E0,3.492304783E0
5.827478117E1,-1.113540387E0,1.964056349E-1,-1.013801944E-1,1.135264423E0
5.828483617E1,-5.870619133E-2,2.588708550E-1,-3.482440844E0,3.492542737E0
5.829489117E1,-1.470263372E-1,2.585555731E0,-1.049769922E0,2.794410863E0
5.830494617E1,1.751585781E0,-5.524858654E-2,-8.961562577E-1,1.968299061E0
5.831500117E1,1.921086769E0,1.087338867E0,-6.288399768E-1,2.295282096E0
5.832505617E1,4.295107048E0,2.221270103E0,-9.141098410E-3,4.835500903E0
5.833511117E1,3.025808385E0,2.648765886E0,7.069283724E-2,4.021998829E0
5.834516517E1,4.787767419E0,2.889413309E0,2.115480231E-1,5.596086016E0
5.835522017E1,6.412913302E0,1.118740169E0,7.561575428E-1,6.553534223E0
5.836527517E1,8.081879972E0,1.300282182E0,1.191679361E0,8.272098726E0
5.837533017E1,7.430880218E0,6.465345284E0,-1.650031925E0,9.987055412E0
5.838538517E1,1.110382510E1,3.193249837E0,-2.461923080E0,1.181324857E1
5.839544017E1,1.246316358E1,1.757123387E0,-2.626273110E0,1.285749740E1
5.840549517E1,9.202300631E0,6.257387305E0,-9.382751554E0,1.455586684E1
5.841555017E1,1.256961331E1,4.015299945E0,-1.186486127E1,1.774521753E1
5.842560517E1,1.075854000E1,1.203997602E1,-1.418499083E1,2.149235144E1
5.843566017E1,5.067450854E0,1.174518514E1,-1.302619314E1,1.825678339E1
5.844571517E1,-1.008354532E0,4.152256354E0,-7.595930743E0,8.715284020E0
5.845577017E1,-1.813411755E0,1.981604428E0,-1.343952112E1,1.370532547E1
5.846582517E1,3.996973602E0,1.113458146E1,-2.215209698E1,2.511314601E1
5.847588017E1,4.351224824E0,4.718457448E0,-4.279674492E0,7.714441776E0
5.848593517E1,7.467344039E0,2.641859740E-1,-3.245428928E0,8.146399828E0
5.849599017E1,4.966146088E0,1.560904278E0,-7.342459792E0,9.000596921E0
5.850604417E1,2.074273879E0,-1.620186274E0,-8.862179207E0,9.244773441E0
5.851609917E1,-9.170238009E-1,-4.221946979E-1,-9.149340645E0,9.204869106E0
5.852615417E1,-2.609434590E0,2.171451825E0,-1.053044947E1,1.106411849E1
5.853620917E1,-5.344864399E0,-4.545147731E0,-1.109084545E1,1.312374932E1
5.854626417E1,-8.638369426E0,-4.572422653E0,-1.170131582E1,1.524628699E1
5.855631917E1,-1.320135935E1,-3.811458991E0,-1.533975862E1,2.059396278E1
5.856637417E1,-1.501263380E1,-6.021957938E0,-1.595281696E1,2.271861616E1
5.857642917E1,-1.966634971E1,-1.033457360E1,-1.351825037E1,2.600599576E1
5.858648417E1,-2.321554880E1,3.987038013E0,-1.799115400E1,2.964017207E1
5.859653917E1,-1.273869958E1,2.627941963E1,2.398602003E1,3.779168586E1
