"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.431525250E0,-8.235152013E-1,-4.081806761E-1,-8.723507810E-1,1.267195579E0
9.441515250E0,-1.593401349E-1,6.283710301E-2,4.983821636E-1,5.269938910E-1
9.451504250E0,4.826584160E-1,1.763567019E-1,7.686141586E-1,9.245693904E-1
9.461494250E0,4.482849010E-1,-8.493782401E-2,3.953746891E-1,6.037341561E-1
9.471483250E0,-8.703994189E-1,-1.268249965E0,-2.877882600E-2,1.538467206E0
9.481473250E0,-8.325657409E-1,-1.343010126E0,-4.391890454E-1,1.640039307E0
9.491462250E0,-9.916307643E-2,-1.976440752E-1,-3.517041743E-2,2.239050121E-1
9.501452250E0,-5.936897323E-1,2.642005920E-2,1.401145263E-1,6.105715341E-1
9.511441250E0,-8.494297687E-1,-1.872103035E-1,3.543254445E-1,9.392151779E-1
9.521430250E0,-8.948511592E-1,3.692282796E-2,4.331324995E-1,9.948495637E-1
9.531420250E0,-1.033340562E0,3.757795000E-1,3.712964032E-1,1.160544686E0
9.541409250E0,-1.167883970E0,9.104822284E-1,1.250718697E-1,1.486127124E0
9.551399250E0,-7.188689715E-1,1.077576356E0,-4.762498677E-2,1.296229741E0
9.561388250E0,5.877891608E-1,1.803121094E0,-2.715903032E-1,1.915855701E0
9.571378250E0,7.476059899E-1,1.543491270E0,-3.689698327E-1,1.754257323E0
9.581367250E0,9.003118739E-2,-1.385877818E-1,-3.048785019E-1,3.467896897E-1
9.591357250E0,2.591885050E-1,-1.543719896E0,-5.209594327E-1,1.649741958E0
9.601346250E0,4.198669213E-1,-2.033677976E0,-7.888507873E-1,2.221355421E0
9.611336250E0,1.867206723E-1,-1.710833319E0,-5.686592273E-1,1.812508917E0
9.621325250E0,-3.916624381E-1,-1.404879515E0,-1.273067486E-1,1.463998949E0
9.631314250E0,-6.069262205E-1,-1.987406620E0,3.468925005E-1,2.106769782E0
9.641304250E0,-5.317571935E-1,-2.177373886E0,3.986988312E-1,2.276550792E0
9.651293250E0,-5.687824939E-1,-2.629072464E0,5.600030458E-1,2.747569646E0
9.661283250E0,-9.941770075E-1,-2.638361936E0,1.505278327E-1,2.823473084E0
9.671272250E0,-3.990731261E-1,-1.453052385E0,-2.684041188E-1,1.530575502E0
9.681262250E0,1.030401824E-1,-2.508800501E-1,-6.754758339E-2,2.795009029E-1
9.691251250E0,4.287729616E-1,9.590720057E-1,7.496364355E-2,1.053225955E0
9.701241250E0,-1.704182550E0,2.076919305E0,-1.400169582E0,3.029572053E0
9.711230250E0,-2.089200797E0,2.138062470E0,-1.994398720E0,3.593563322E0
9.721220250E0,-5.120516382E-4,1.195699468E0,-4.275753422E-1,1.269849657E0
9.731209250E0,1.060872323E0,2.877923530E-1,1.502699339E0,1.861821642E0
9.741199250E0,1.547664574E0,1.240465166E0,2.518797485E0,3.205988184E0
9.751188250E0,2.142893293E0,2.695974551E0,1.331243774E0,3.692218904E0
9.761177250E0,1.352310122E0,2.540764890E0,-8.667052943E-1,3.005895367E0
9.771167250E0,-1.478785689E-1,1.476099771E0,-8.270892388E-1,1.698474378E0
9.781156250E0,-1.067101800E0,4.587187457E-1,-5.991717893E-1,1.306956760E0
9.791146250E0,-1.135166899E0,2.221333838E-1,-4.102687168E-1,1.227300920E0
9.801135250E0,-2.878733370E-1,4.754979157E-1,-6.289347017E-1,8.393617724E-1
9.811125250E0,2.458225192E-1,2.626984423E-1,-3.850543900E-1,5.269782404E-1
9.821114250E0,3.310211473E-1,-1.274149221E-1,1.755170051E-1,3.957471180E-1
9.831104250E0,-5.643275734E-2,-3.113893765E-1,4.543692213E-2,3.197069186E-1
9.841093250E0,-5.511587667E-1,-8.014158690E-1,1.777775022E-1,9.887609526E-1
9.851083250E0,-5.471499887E-1,-9.838758945E-1,1.795329094E-1,1.140007435E0
9.861072250E0,-4.551981006E-1,-9.950171793E-1,5.121148978E-1,1.208108508E0
9.871062250E0,-2.083341010E-1,-1.016210997E-1,2.680562460E-1,3.543784652E-1
9.881051250E0,-3.142385785E-1,-4.030918443E-1,1.005773132E0,1.128188155E0
9.891040250E0,-1.885920371E-1,-4.633140725E-1,6.993959892E-1,8.598730348E-1
9.901030250E0,3.013227004E-1,-1.704744029E-1,3.005065022E-1,4.584332554E-1
9.911019250E0,7.179648457E-1,8.470452011E-2,5.160623896E-1,8.882391375E-1
9.921009250E0,5.337111868E-1,-7.090743005E-1,5.630482757E-1,1.051026810E0
9.930998250E0,5.754258080E-1,-5.216774708E-1,9.185391068E-3,7.767538963E-1
9.940988250E0,5.924839268E-1,5.617548716E-1,-3.206917484E-1,8.771823851E-1
9.950977250E0,1.413214720E0,5.450821794E0,-2.599422988E0,6.202066909E0
9.960967250E0,6.632416315E-1,7.004254500E0,-8.859912387E-1,7.091153012E0
9.970956250E0,-1.244617859E0,2.324351252E0,9.992096329E-1,2.819592568E0
9.980946250E0,-1.564387611E0,-1.869629079E0,5.058981381E-1,2.489729787E0
9.990935250E0,-9.249296750E-1,-3.719367099E0,4.435364503E-1,3.858226419E0
1.000092425E1,-8.342309549E-1,-4.833509603E0,4.925155791E-1,4.929637711E0
1.001091425E1,-7.000371364E-1,-4.476063462E0,2.251891021E-1,4.536067266E0
1.002090325E1,-9.113292707E-1,-3.325056603E0,4.829537735E-1,3.481345544E0
1.003089325E1,-4.519375835E-1,-2.369556661E0,6.956987947E-1,2.510586219E0
1.004088225E1,5.556141257E-2,-1.515368502E0,5.739504093E-1,1.621372208E0
1.005087225E1,1.737747176E-1,-5.389010292E-1,1.813835531E-1,5.945687220E-1
1.006086125E1,2.050780790E-1,1.450390148E-1,3.159659922E-2,2.531633452E-1
1.007085125E1,1.117128092E-1,5.872849846E-1,-1.393835878E-1,6.138494843E-1
1.008084025E1,9.436514363E-2,8.325809437E-1,-3.515620869E-1,9.086757998E-1
1.009083025E1,1.220888396E-1,1.067217429E0,-5.502452123E-1,1.206908662E0
1.010081925E1,7.513193373E-2,1.428388830E0,-6.719024543E-1,1.580314008E0
1.011080825E1,-1.088331286E-3,1.571641520E0,-3.249835316E-1,1.604890198E0
1.012079825E1,8.651070675E-2,1.490489184E0,-1.119916848E-1,1.497192121E0
1.013078725E1,1.845992294E-1,8.523644131E-1,1.751358032E-2,8.723008046E-1
1.014077725E1,2.819148780E-1,2.780567390E-1,5.808799446E-2,4.002071509E-1
1.015076625E1,2.972851797E-1,8.240773380E-2,1.162700925E-1,3.296790062E-1
1.016075625E1,2.483368036E-1,5.215190113E-2,3.752216756E-2,2.565129663E-1
1.017074525E1,4.864560364E-1,-1.666748822E-1,1.265553449E-1,5.295623165E-1
1.018073525E1,8.751005803E-1,-2.864053935E-1,2.491293937E-1,9.538839184E-1
1.019072425E1,7.075964168E-1,-5.150116450E-1,2.786595869E-1,9.184665747E-1
1.020071425E1,3.580454797E-1,-3.530934727E-1,-2.693175270E-1,5.704414925E-1
1.021070325E1,-1.727712988E-1,-8.918594313E-1,1.694515787E-2,9.085979888E-1
1.022069225E1,-2.398997100E-1,-2.739847380E-1,-9.751997960E-1,1.040977497E0
1.023068225E1,-6.108691442E-1,4.373629600E-1,-1.028662058E0,1.273810465E0
1.024067125E1,4.279749629E-1,1.358322229E0,-6.979336005E-1,1.585973883E0
1.025066125E1,-6.875290650E-1,1.756433415E0,-7.249746341E-1,2.020728279E0
1.026065025E1,-9.886804055E-1,1.508745360E-1,-3.133288980E-2,1.000616720E0
1.027064025E1,-3.824983893E-1,-3.192094427E-1,-3.498151582E-2,4.994230598E-1
1.028062925E1,-7.932239199E-1,-9.845325369E-1,6.514386613E-2,1.265998510E0
1.029061938E1,-7.041255096E-1,-8.680922538E-1,-1.426252842E-1,1.126818027E0
1.030060838E1,-7.519618732E-1,-2.802874517E-1,4.904290002E-2,8.039980848E-1
1.031059838E1,-4.487970075E-1,9.739707112E-3,2.164925200E-1,4.983800026E-1
1.032058738E1,-1.270873501E-1,-9.198021054E-2,5.144208569E-2,1.650994908E-1
1.033057638E1,-6.624588355E-2,-1.410687554E-1,8.857830048E-2,1.792624505E-1
1.034056638E1,-6.344450081E-2,-1.376142204E-2,2.187513908E-1,2.281814024E-1
1.035055538E1,3.138535028E-2,9.465940475E-2,1.910373427E-1,2.155010660E-1
1.036054538E1,1.256930633E-1,2.002098334E-1,1.639676213E-1,2.876944636E-1
1.037053438E1,1.193444580E-1,2.626043022E-1,2.172141029E-1,3.610901351E-1
1.038052438E1,9.322480867E-2,2.716809350E-1,2.489510353E-1,3.801026354E-1
1.039051338E1,4.326603368E-2,2.906937414E-1,2.563863730E-1,3.900112476E-1
1.040050338E1,-1.569849495E-3,2.955954623E-1,2.031416456E-1,3.586720925E-1
1.041049238E1,-4.741817806E-3,2.462057859E-1,1.292246536E-1,2.780985166E-1
1.042048238E1,2.806003874E-2,1.429948282E-1,9.831100920E-2,1.757837911E-1
1.043047138E1,1.299705939E-1,-1.005253315E-2,1.353595340E-1,1.879244852E-1
1.044046038E1,2.426443930E-1,-1.430503768E-1,1.562229842E-1,3.220952228E-1
1.045045038E1,3.490419370E-1,-2.097384560E-1,1.818121723E-1,4.459553338E-1
1.046043938E1,3.939234102E-1,-2.385880333E-1,2.371461099E-1,5.180136873E-1
1.047042938E1,4.576707785E-1,-2.543059337E-1,2.769153625E-1,5.922973640E-1
1.048041838E1,5.021425080E-1,-3.110818130E-1,2.903095794E-1,6.581782772E-1
1.049040838E1,5.145950308E-1,-2.213463485E-1,3.550329942E-1,6.632123934E-1
1.050039738E1,5.368262909E-1,-7.639796555E-2,3.247362310E-1,6.320385554E-1
1.051038738E1,5.685971372E-1,3.202110708E-2,2.836829299E-1,6.362421398E-1
1.052037638E1,5.976471278E-1,7.472039938E-2,3.123337018E-1,6.784670727E-1
1.053036638E1,6.252280055E-1,5.605491757E-2,3.302811456E-1,7.093221044E-1
1.054035538E1,6.626177336E-1,-1.957647800E-3,3.530180436E-1,7.507914707E-1
1.055034438E1,6.399170883E-1,-3.496167183E-2,3.434917599E-1,7.271195139E-1
1.056033438E1,6.137360340E-1,-1.525538564E-2,2.732655122E-1,6.719960464E-1
1.057032338E1,6.230845624E-1,5.213377476E-3,2.671557383E-1,6.779629339E-1
1.058031338E1,6.665391688E-1,-4.107668996E-3,2.583305722E-1,7.148608403E-1
1.059030238E1,6.820791677E-1,-3.094112635E-2,2.474974175E-1,7.262536168E-1
1.060029238E1,6.623451072E-1,-4.923355579E-2,3.284047741E-1,7.409282554E-1
1.061028138E1,6.202847694E-1,-5.226299822E-2,4.447111559E-1,7.650180575E-1
1.062027138E1,5.897374530E-1,5.912704468E-3,5.304611582E-1,7.932302717E-1
1.063026038E1,5.686770979E-1,8.743166149E-2,4.547128183E-1,7.333496330E-1
1.064025038E1,5.007404919E-1,1.383995014E-1,2.103670134E-1,5.604906266E-1
1.065023938E1,3.699477795E-1,2.432476795E-1,5.914049327E-2,4.466860095E-1
1.066022838E1,1.654709405E-1,3.880457890E-1,1.157374477E-1,4.374417942E-1
1.067021838E1,-5.287023157E-2,3.943672138E-1,1.940860444E-1,4.427077517E-1
1.068020738E1,-1.499895508E-1,2.447241014E-1,1.264811035E-1,3.136625906E-1
1.069019738E1,-1.301945423E-1,1.424048442E-1,1.547933400E-2,1.935700603E-1
1.070018638E1,-9.047894706E-2,2.333401573E-1,4.585856119E-2,2.544348178E-1
1.071017638E1,-8.709472482E-2,3.085318422E-1,1.410752056E-1,3.502564809E-1
1.072016538E1,-1.425482380E-1,2.378887063E-1,1.877184083E-1,3.348869027E-1
1.073015538E1,-2.438777170E-1,1.395531571E-1,1.393116671E-1,3.136226476E-1
1.074014438E1,-4.069328803E-1,1.147545308E-1,1.229967842E-1,4.403307624E-1
1.075013438E1,-5.951262470E-1,8.820057034E-2,1.397110319E-1,6.176356231E-1
1.076012338E1,-7.138035285E-1,7.406726539E-2,7.855500340E-2,7.219226591E-1
1.077011238E1,-7.217304526E-1,1.195568490E-1,4.673504055E-2,7.330571945E-1
1.078010238E1,-6.533118899E-1,6.959063709E-2,-2.956176817E-2,6.576725480E-1
1.079009138E1,-5.781159657E-1,7.236514091E-2,-9.229714790E-2,5.898928267E-1
1.080008138E1,-5.619221020E-1,1.778869182E-1,-2.795376560E-2,5.900691632E-1
1.081007038E1,-5.286646011E-1,4.247820908E-1,1.027566107E-1,6.859190960E-1
1.082006038E1,-5.005413942E-1,6.821098655E-1,1.147527584E-1,8.538054530E-1
1.083004938E1,-3.777805634E-1,7.804804981E-1,6.807562351E-2,8.697713794E-1
1.084003938E1,-2.195901373E-1,5.367638719E-1,-3.274444420E-2,5.808678690E-1
1.085002838E1,2.649342349E-2,4.457063520E-1,-1.354452688E-2,4.466984530E-1
1.086001838E1,1.710219947E-1,6.733419657E-2,-8.068455935E-2,2.007297058E-1
1.087000738E1,1.586501634E-1,-1.071174824E-1,-7.366731584E-2,2.051119275E-1
1.087999638E1,-2.960043289E-2,-3.775547147E-3,8.480216861E-3,3.102183846E-2
1.088998637E1,-2.069474338E-1,4.095097482E-2,1.197802126E-2,2.113000135E-1
1.089997538E1,-2.001075071E-1,-1.229534966E-1,-2.359819293E-2,2.360454436E-1
1.090996538E1,-1.169437283E-1,-4.318396801E-1,-7.640790582E-2,4.538716922E-1
1.091995438E1,1.160635762E-3,-6.885692847E-1,2.223290462E-2,6.889291030E-1
1.092994438E1,1.460142573E-1,-6.378528750E-1,9.380395710E-2,6.610413269E-1
1.093993338E1,5.348970752E-2,-3.144386995E-1,-3.581774075E-2,3.209606753E-1
1.094992338E1,1.802470006E-2,-2.564881146E-2,-3.080740052E-1,3.096648899E-1
1.095991238E1,2.516234139E-1,5.259371674E-1,-3.825634762E-1,6.973371206E-1
1.096990238E1,4.665216723E-1,5.385759240E-1,-3.448816796E-1,7.916121965E-1
1.097989138E1,5.659037635E-1,-5.189813197E-2,-3.447155821E-1,6.646572938E-1
1.098988038E1,5.230389584E-1,-1.011061939E0,-3.590798886E-1,1.193630748E0
1.099987038E1,3.730859070E-1,-1.372829171E0,-2.394218828E-1,1.442628111E0
1.100985938E1,-1.620353358E-1,-1.009879632E0,-2.742338294E-1,1.058922336E0
1.101984938E1,-5.960835093E-1,-5.293425858E-1,-3.256560711E-1,8.611451677E-1
1.102983838E1,-7.511837550E-1,-1.597213733E-1,-2.756938791E-1,8.159626620E-1
1.103982838E1,-7.455765675E-1,2.436324263E-1,-2.675124550E-1,8.287364422E-1
1.104981738E1,-6.198767799E-1,4.046419412E-1,-4.106698358E-1,8.465412198E-1
1.105980738E1,-4.681881653E-1,3.376088762E-1,-5.230919123E-1,7.789769317E-1
1.106979637E1,-8.378636107E-2,4.274566072E-1,-2.804874265E-1,5.180854194E-1
1.107978638E1,1.056884229E-3,1.987994850E-1,-1.699312697E-1,2.615320031E-1
1.108977538E1,-1.328279820E-1,-1.095370603E-1,-3.410271585E-1,3.820224643E-1
1.109976438E1,-4.177880169E-1,-3.493951088E-1,-5.918773878E-1,8.043274279E-1
1.110975438E1,-6.704598731E-1,-5.763267177E-1,-4.767117977E-1,1.004451624E0
1.111974338E1,-7.665585700E-1,-7.016728950E-1,-2.242062217E-1,1.063120559E0
1.112973338E1,-7.095002702E-1,-6.903222799E-1,-1.416640019E-1,1.000002087E0
1.113972238E1,-5.291202454E-1,-5.828843701E-1,-1.493946058E-1,8.012747165E-1
1.114971238E1,-3.637172788E-1,-4.194201940E-1,-1.751364610E-1,5.821308599E-1
1.115970138E1,-2.570835804E-1,-2.581048697E-1,-2.474201795E-1,4.403712483E-1
1.116969138E1,-1.486015040E-1,-1.019035202E-1,-3.609936458E-1,4.034639349E-1
1.117968038E1,-4.960083403E-2,1.037997723E-2,-3.781944001E-1,3.815743583E-1
1.118967038E1,8.187687971E-2,-4.387282848E-2,-3.006936496E-1,3.147146635E-1
1.119965938E1,1.184206619E-1,-2.399188596E-1,-2.421600974E-1,3.608684319E-1
1.120964838E1,2.228772227E-1,8.644932926E-2,1.146995670E-1,2.651485123E-1
1.121963838E1,2.478353318E-1,8.098042846E-2,1.924296013E-1,3.240514356E-1
1.122962738E1,2.073181473E-1,-1.267009771E-1,-6.165655017E-2,2.506700659E-1
1.123961738E1,9.708044440E-2,-1.693675250E-1,-1.591296351E-1,2.518575232E-1
1.124960638E1,-5.354638897E-2,-1.104574120E-1,-2.105927342E-1,2.437567545E-1
1.125959638E1,-1.704921638E-1,-6.171034455E-2,-2.837618673E-1,3.367440302E-1
1.126958538E1,-2.476966066E-1,2.131894827E-2,-2.688147030E-1,3.661549549E-1
1.127957538E1,-2.947365063E-1,8.341111600E-2,-2.140858608E-1,3.737108217E-1
1.128956413E1,-3.236107881E-1,-1.005364412E-1,-2.451205792E-1,4.182291436E-1
1.129955413E1,-3.236292069E-1,-9.153816104E-2,-2.576663285E-1,4.236827060E-1
1.130954313E1,-3.523663715E-1,3.342286009E-1,-8.045187671E-2,4.922837818E-1
1.131953213E1,-3.652781931E-1,2.692876697E-1,-1.599435675E-1,4.811714374E-1
1.132952213E1,-3.518997636E-1,1.364792758E-1,-2.855738829E-1,4.732995658E-1
1.133951112E1,-3.148876195E-1,1.274839193E-1,-2.649273644E-1,4.308049106E-1
1.134950113E1,-2.643866066E-1,1.243585825E-1,-2.161201072E-1,3.634188156E-1
1.135949013E1,-2.423489624E-1,1.085208142E-1,-1.836803577E-1,3.228749921E-1
1.136948013E1,-2.689798868E-1,1.254373938E-1,-1.637173788E-1,3.389514706E-1
1.137946913E1,-3.071119921E-1,1.477737576E-1,-1.312197053E-1,3.652033272E-1
1.138945912E1,-3.439226997E-1,1.504547060E-1,-1.469498849E-1,4.031298929E-1
1.139944813E1,-3.814145348E-1,1.362985969E-1,-1.991784028E-1,4.513605998E-1
1.140943813E1,-4.326359247E-1,1.655943167E-1,-1.856339125E-1,4.990543763E-1
1.141942713E1,-4.729824436E-1,2.084158158E-1,-1.413628521E-1,5.358479263E-1
1.142941613E1,-4.507582732E-1,2.587743759E-1,-1.330258920E-1,5.365100991E-1
1.143940613E1,-3.715621592E-1,3.460335445E-1,-1.402261716E-1,5.267456989E-1
1.144939513E1,-2.316465478E-1,4.531422561E-1,-9.782685975E-2,5.182355853E-1
1.145938513E1,-1.641699350E-1,4.486609501E-1,1.430053532E-2,4.779674895E-1
1.146937413E1,-1.315777742E-1,3.395957601E-1,8.811753988E-3,3.643015756E-1
1.147936413E1,-9.013618145E-2,2.175918514E-1,7.934671640E-4,2.355236179E-1
1.148935313E1,-9.035146862E-2,1.314518398E-1,3.479036668E-2,1.632585180E-1
1.149934313E1,-1.170886662E-1,6.698570251E-2,6.409133077E-2,1.493470414E-1
1.150933213E1,-1.364954288E-1,3.834019303E-3,5.318042636E-3,1.366527839E-1
1.151932113E1,-9.951288611E-2,-4.902831852E-2,-3.178838789E-2,1.153997059E-1
1.152931113E1,-6.564950410E-2,-4.096793175E-2,-6.834636787E-2,1.032446358E-1
1.153930013E1,-1.413502257E-2,-2.638146758E-2,-1.173752528E-1,1.211310475E-1
1.154929013E1,9.025798626E-3,-1.491039991E-2,-1.044195954E-1,1.058642384E-1
1.155927913E1,-1.322428219E-2,-8.362103105E-3,-6.326628864E-2,6.517230766E-2
1.156926913E1,-5.690839179E-3,-4.240400791E-2,-4.100825926E-2,5.926350365E-2
1.157925813E1,2.062568776E-3,-1.190288454E-1,-4.423245052E-2,1.269985430E-1
1.158924813E1,-3.873488009E-2,-1.656843638E-1,-6.197818357E-2,1.810883613E-1
1.159923713E1,-1.405870179E-1,-1.986755240E-1,-2.815260747E-2,2.450086585E-1
1.160922713E1,-2.545553175E-1,-2.040830290E-1,5.151280046E-2,3.303057084E-1
1.161921613E1,-2.469880337E-1,-1.977920097E-1,9.639600953E-2,3.307823432E-1
1.162920513E1,-1.721976504E-1,-2.266222912E-1,1.560335344E-1,3.245861327E-1
1.163919513E1,-1.222214252E-3,-1.919295913E-1,2.068183382E-1,2.821564936E-1
1.164918413E1,1.685572836E-1,-9.607209206E-2,2.220497320E-1,2.948685948E-1
1.165917413E1,2.580115335E-1,-2.740356088E-2,1.328890671E-1,2.915139975E-1
1.166916313E1,2.592848744E-1,-4.032824636E-3,1.958996315E-2,2.600551411E-1
1.167915313E1,2.055962519E-1,-1.313009816E-1,-8.500855705E-2,2.583335467E-1
1.168914213E1,1.335912264E-1,1.335580069E-1,3.000772800E-3,1.889268684E-1
1.169913213E1,9.182931583E-2,2.205873799E-1,4.124565622E-2,2.424718944E-1
1.170912113E1,1.170205461E-1,1.406378156E-1,1.461570024E-2,1.835386120E-1
1.171911113E1,1.268341109E-1,1.206742519E-1,4.267646989E-2,1.801955822E-1
1.172910013E1,1.015052152E-1,1.271716779E-1,1.025174961E-1,1.923168776E-1
1.173908913E1,6.712559715E-2,9.061137736E-2,1.388520942E-1,1.788747371E-1
1.174907913E1,4.151950691E-2,1.376317620E-2,9.026697636E-2,1.003066373E-1
1.175906813E1,4.252047714E-2,-6.088062465E-2,-1.287672004E-2,7.536744226E-2
1.176905813E1,2.125908740E-2,-6.577591360E-2,-8.613356134E-2,1.104418851E-1
1.177904713E1,2.338180941E-2,-3.566275299E-2,-1.683489400E-1,1.736660778E-1
1.178903713E1,1.473067112E-2,7.225404382E-3,-1.786645979E-1,1.794163807E-1
1.179902613E1,-2.957645930E-2,4.986622453E-2,-1.560639399E-1,1.664853166E-1
1.180901613E1,-1.002272331E-1,6.754703522E-2,-1.124647611E-1,1.650951929E-1
1.181900513E1,-1.548834967E-1,2.643760085E-2,-8.531086723E-2,1.787897882E-1
1.182899413E1,-1.709319841E-1,-4.144740343E-2,-9.934709013E-2,2.020036503E-1
1.183898413E1,-1.491161687E-1,-9.523886383E-2,-1.098276577E-1,2.082502997E-1
1.184897313E1,-5.956653602E-2,-1.087471014E-1,-5.270446301E-2,1.347288562E-1
1.185896313E1,5.109921958E-2,-1.399010664E-1,3.407766419E-3,1.489800373E-1
1.186895213E1,1.718340633E-1,-1.424317414E-1,2.645865083E-2,2.247527674E-1
1.187894213E1,2.894689690E-1,-8.790119290E-2,3.854718447E-2,3.049668657E-1
1.188893113E1,3.802804308E-1,-4.456864715E-2,1.917068124E-2,3.833628638E-1
1.189892113E1,3.991221331E-1,-8.989509344E-3,4.906865974E-2,4.022275746E-1
1.190891013E1,4.233533602E-1,4.263965070E-2,1.030408037E-1,4.377940322E-1
1.191890013E1,4.440552445E-1,4.341440678E-2,1.094066582E-1,4.593905612E-1
1.192888913E1,4.374909775E-1,4.719872475E-3,9.325724244E-2,4.473449964E-1
1.193887813E1,4.357813247E-1,-6.570925534E-2,1.124138904E-1,4.548185923E-1
1.194886813E1,4.633585113E-1,-1.120478547E-1,1.488250870E-1,4.994043835E-1
1.195885713E1,5.442853647E-1,-1.378995645E-1,1.813069546E-1,5.900297110E-1
1.196884713E1,6.036748762E-1,-1.113882887E-1,2.439493454E-1,6.605618746E-1
1.197883613E1,5.945201100E-1,-3.537097692E-2,2.584118485E-1,6.492164128E-1
1.198882613E1,5.542681332E-1,-3.782212973E-2,1.564457631E-1,5.771645812E-1
1.199881513E1,4.916284103E-1,-8.804912746E-2,3.271517386E-2,5.005211537E-1
1.200880513E1,4.006354656E-1,-1.152474511E-1,-1.195639113E-2,4.170536015E-1
1.201879413E1,3.106582553E-1,-1.062211043E-1,3.177844763E-2,3.298504878E-1
1.202878313E1,2.313963966E-1,-1.030326176E-1,3.642230630E-2,2.559034917E-1
1.203877313E1,1.704695424E-1,-7.916837633E-2,4.510893901E-2,1.932933343E-1
1.204876213E1,8.558543969E-2,-1.171782017E-2,5.209516486E-2,1.008765632E-1
1.205875213E1,-3.736681435E-2,1.656633139E-2,-1.204526424E-3,4.089221239E-2
1.206874113E1,-1.518950944E-1,1.951215863E-3,-7.679499149E-2,1.702157386E-1
1.207873113E1,-2.665424019E-1,-2.130140662E-3,-7.570507050E-2,2.770932103E-1
1.208872013E1,-3.918308013E-1,2.977869987E-2,-6.843462428E-2,3.988752257E-1
1.209871013E1,-4.653100926E-1,5.774417818E-2,-7.885905862E-2,4.754646396E-1
1.210869913E1,-5.607401239E-1,7.292764306E-2,-1.613995242E-1,5.880456905E-1
1.211868913E1,-7.094061300E-1,7.622371852E-2,-2.126503694E-1,7.445047295E-1
1.212867813E1,-8.645532996E-1,7.598047435E-2,-2.485511041E-1,9.027752166E-1
1.213866713E1,-1.070607790E0,1.338544607E-2,-2.742250768E-1,1.105250924E0
1.214865713E1,-1.171902177E0,4.723731637E-2,-3.274160099E-1,1.217697549E0
1.215864612E1,-1.162874515E0,1.122653711E-1,-3.522093737E-1,1.220218051E0
1.216863613E1,-1.148077331E0,9.907697618E-2,-4.021071732E-1,1.220486782E0
1.217862513E1,-1.133344468E0,3.898280203E-2,-4.341826594E-1,1.214291531E0
1.218861513E1,-1.075986863E0,-1.040628970E-2,-4.339288902E-1,1.160237175E0
1.219860413E1,-1.076571877E0,-1.736681521E-2,-3.754403615E-1,1.140291225E0
1.220859413E1,-1.024986060E0,3.074582934E-2,-3.479830062E-1,1.082882220E0
1.221858313E1,-9.268827912E-1,8.504248917E-2,-3.660017860E-1,1.000150609E0
1.222857213E1,-8.201461087E-1,8.890808344E-2,-2.744308805E-1,8.694001352E-1
1.223856213E1,-6.730147409E-1,7.316387057E-2,-1.610557079E-1,6.958740794E-1
1.224855113E1,-4.941886137E-1,2.972139716E-2,-9.579258601E-2,5.042637870E-1
1.225854113E1,-2.966262534E-1,-1.866899014E-2,-3.963123998E-2,2.998437936E-1
1.226853013E1,-1.258472836E-1,-4.375120640E-2,-3.094319114E-3,1.332714585E-1
1.227852013E1,6.631985083E-3,-4.266537845E-2,-1.564713081E-2,4.592548799E-2
1.228850950E1,1.357899622E-1,-8.784272075E-3,-1.734049360E-2,1.371742322E-1
