"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.804988067E1,-1.036596437E0,-3.035353965E0,1.787565161E0,3.671960657E0
4.805986967E1,-1.693404816E0,-3.801017618E0,2.033695664E0,4.631551884E0
4.806985867E1,-2.242079174E0,-4.461765851E0,2.379232634E0,5.531276657E0
4.807984667E1,-2.612217573E0,-4.750377399E0,2.879414570E0,6.138468404E0
4.808983567E1,-2.613363042E0,-4.557798182E0,3.615267949E0,6.377566385E0
4.809982467E1,-2.282528165E0,-3.982842636E0,4.031828270E0,6.109714354E0
4.810981267E1,-2.110656863E0,-3.095627648E0,4.057615660E0,5.522864092E0
4.811980167E1,-2.290550545E0,-2.019350544E0,3.815114086E0,4.886664906E0
4.812978967E1,-2.379809169E0,-1.170038377E0,3.239697195E0,4.186659695E0
4.813977867E1,-2.552744665E0,-6.272173744E-1,2.759334980E0,3.811015153E0
4.814976767E1,-2.725741849E0,-1.778027183E-1,2.385782392E0,3.626739591E0
4.815975567E1,-2.664837836E0,4.297703505E-2,2.315494475E0,3.530541372E0
4.816974467E1,-2.330008433E0,-2.441352868E-1,2.443865855E0,3.385413070E0
4.817973367E1,-1.938010804E0,-8.668929899E-1,2.805703108E0,3.518431364E0
4.818972167E1,-1.463168653E0,-1.615382202E0,3.369903285E0,4.013299181E0
4.819971067E1,-8.650572565E-1,-2.167701421E0,3.979598601E0,4.613508267E0
4.820969967E1,-2.903563571E-1,-1.817905194E0,4.633358826E0,4.985689533E0
4.821968767E1,1.727472156E-2,-3.945016998E-1,5.590822263E0,5.604750091E0
4.822967667E1,4.706552517E-1,3.500950205E-1,6.118369753E0,6.146424272E0
4.823966467E1,1.223253010E0,-2.320964545E-1,6.023389921E0,6.150727017E0
4.824965367E1,8.856207445E-1,4.064224184E-1,7.544374089E0,7.607041716E0
4.825964267E1,8.325119466E-2,3.021677327E0,9.680851378E0,1.014181187E1
4.826963067E1,-1.030306588E0,4.935570413E0,6.407240918E0,8.153166449E0
4.827961967E1,-4.932686566E0,4.252360101E0,2.985155911E0,7.164155149E0
4.828960867E1,-9.706183271E0,1.590698766E0,5.357513680E0,1.120014594E1
4.829959667E1,-1.158032874E1,-5.127113503E-1,6.164905404E0,1.312908775E1
4.830958567E1,-1.004024113E1,-9.854949886E-1,2.012051757E0,1.028717622E1
4.831957367E1,-2.610174848E0,1.227798343E-2,1.040865197E0,2.810082533E0
4.832956267E1,3.377896429E0,3.035068620E0,-4.623916742E-1,4.564606432E0
4.833955167E1,4.952170658E0,8.575101383E0,1.885263656E0,1.008020719E1
4.834953967E1,6.977802281E0,1.395966955E1,1.373175327E0,1.566677085E1
4.835952867E1,9.353047113E0,1.338453157E1,-3.489368918E0,1.669733125E1
4.836951767E1,9.189178895E0,8.069827691E0,-5.080722864E0,1.324299334E1
4.837950567E1,5.447380707E0,3.470299101E0,-3.445502521E0,7.320411194E0
4.838949467E1,1.342653153E0,1.161089798E0,-1.701652314E0,2.458956609E0
4.839948267E1,-1.473398942E0,-1.846188176E-1,-1.102060987E0,1.849196303E0
4.840947167E1,-3.351181962E0,-1.207282802E0,-1.495137428E0,3.863080149E0
4.841946067E1,-4.141703299E0,-2.194264153E0,-2.224753874E0,5.188258975E0
4.842944867E1,-4.511021041E0,-2.948768395E0,-5.466643775E-1,5.416953740E0
4.843943767E1,-3.771586535E0,-3.864816588E0,-2.237177745E0,5.845223393E0
4.844942667E1,-2.704512363E0,-4.350889193E0,-1.319847843E0,5.290238390E0
4.845941467E1,-1.705674029E0,-4.067353029E0,-1.117092132E0,4.549788938E0
4.846940367E1,-1.226011726E0,-3.406973755E0,-2.841633956E0,4.602766392E0
4.847939267E1,-1.379672460E0,-2.389930699E0,-2.089307947E0,3.461281922E0
4.848938067E1,-1.521322721E0,-1.084907010E0,-1.275064310E0,2.262130641E0
4.849936967E1,-1.309006959E0,6.404133707E-1,-2.285629821E0,2.710670061E0
4.850935767E1,-6.952615692E-1,2.966894764E0,-2.597847748E0,4.004330919E0
4.851934667E1,5.167659558E-1,4.008658093E0,-3.611773068E0,5.420451223E0
4.852933567E1,8.919724287E-1,3.975784462E0,-2.773417122E0,4.928926804E0
4.853932367E1,1.088609029E0,3.087156787E0,-2.115563115E0,3.897590786E0
4.854931267E1,1.539808986E0,1.261159047E0,-2.400704779E0,3.118479965E0
4.855930167E1,1.361790944E0,-2.231578159E-1,-1.900629262E0,2.348758305E0
4.856928967E1,5.883281279E-1,-1.367805244E0,-1.338072152E0,2.001863695E0
4.857927867E1,-4.008064601E-1,-1.742204801E0,-2.707535666E-1,1.808101457E0
4.858926667E1,-1.208637456E0,-1.144537500E0,-3.342561559E-1,1.697792027E0
4.859925567E1,-1.507679559E0,1.620608443E-1,-6.138699353E-1,1.635908820E0
4.860924467E1,-9.753971395E-1,1.087033058E0,-2.856950299E-1,1.488174082E0
4.861923267E1,-2.290569256E-1,9.372449344E-1,-3.298593421E-2,9.653927771E-1
4.862922167E1,4.222568245E-1,1.212349999E-1,-6.433504272E-1,7.790369203E-1
4.863921067E1,1.010416845E0,-8.067678255E-1,-8.534210050E-1,1.549239793E0
4.864919867E1,1.145667767E0,-1.033420522E0,3.755280697E-1,1.587933859E0
4.865918767E1,8.100358343E-1,-6.997210944E-1,1.221844708E0,1.624399013E0
4.866917667E1,8.606784960E-1,-5.949243718E-1,6.498326504E-1,1.231659432E0
4.867916467E1,1.148665269E0,-1.216830720E0,4.102443047E-3,1.673357622E0
4.868915367E1,7.193241772E-1,-1.500227721E0,4.708692598E-1,1.729112011E0
4.869914167E1,-8.829149455E-2,-1.268435322E0,7.567583442E-1,1.479664403E0
4.870913067E1,-6.168771583E-1,-1.318337799E0,3.886399392E-1,1.506516838E0
4.871911967E1,-5.276825978E-1,-1.833365816E0,-1.544458692E-1,1.914035702E0
4.872910767E1,-1.885601333E-1,-1.782079303E0,-1.388525876E-1,1.797398567E0
4.873909667E1,-8.376048714E-2,-9.201810050E-1,2.982476132E-1,9.709276698E-1
4.874908567E1,-2.275022972E-1,1.981381649E-1,3.577747536E-1,4.679944464E-1
4.875907367E1,-8.924987147E-2,5.354026401E-1,5.583491609E-2,5.456547117E-1
4.876906267E1,4.307529385E-1,-2.021353215E-1,1.103906076E-1,4.884596897E-1
4.877905167E1,8.201541486E-1,-1.481099725E-3,3.909916162E-1,9.085865205E-1
4.878903967E1,9.991979384E-1,5.850566107E-1,5.684078336E-2,1.159275046E0
4.879902867E1,5.845031717E-1,4.783080876E-1,-3.317850494E-1,8.249266049E-1
4.880901667E1,-3.584004056E-1,7.117751294E-1,-7.327660489E-1,1.082599080E0
4.881900567E1,-1.395237164E0,1.125363311E0,-1.228475450E0,2.173081051E0
4.882899467E1,-1.621373844E0,9.035228723E-1,-1.926340492E0,2.675069048E0
4.883898267E1,-1.434586586E0,4.961666536E-1,-2.096302679E0,2.588185647E0
4.884897167E1,-1.806633370E0,7.079773629E-1,-2.087111002E0,2.849769888E0
4.885896067E1,-2.184144377E0,5.090469003E-1,-2.333369852E0,3.236391551E0
4.886894867E1,-1.921590653E0,-1.754918987E-1,-2.192427542E0,2.920624346E0
4.887893767E1,-1.381935917E0,-3.721442860E-1,-1.813501217E0,2.310200189E0
4.888892667E1,-1.253227299E0,4.654436284E-1,-1.584332171E0,2.072999002E0
4.889891467E1,-1.424977564E0,1.813623278E0,-1.626681215E0,2.822389453E0
4.890890367E1,-1.618911581E0,2.629599298E0,-1.691566598E0,3.520946567E0
4.891889167E1,-1.516286953E0,2.411034470E0,-1.759558167E0,3.347873696E0
4.892888067E1,-1.442984065E0,1.266846049E0,-1.726629134E0,2.582314870E0
4.893886967E1,-1.580353579E0,-3.546301210E-1,-1.859712932E0,2.466133035E0
4.894885767E1,-1.653567151E0,-1.315777888E0,-1.678649075E0,2.698780927E0
4.895884667E1,-1.744615900E0,-1.695933444E0,-9.467870057E-1,2.610800743E0
4.896883567E1,-1.707040231E0,-1.765414739E0,-2.559911013E-1,2.469049816E0
4.897882367E1,-1.414000002E0,-2.161960040E0,4.340961206E-1,2.619524129E0
4.898881267E1,-1.140512277E0,-2.672806129E0,1.044186416E0,3.087877285E0
4.899880067E1,-7.555134720E-1,-3.285624150E0,1.355704431E0,3.633739281E0
4.900878967E1,-6.995901167E-3,-4.052226282E0,1.077873979E0,4.193137143E0
4.901877867E1,1.308489626E0,-4.848843926E0,3.124821846E-1,5.032005329E0
4.902876667E1,3.079757720E0,-5.266565503E0,-6.543086940E-1,6.135938370E0
4.903875546E1,4.744674025E0,-5.069600875E0,-9.463168895E-1,7.007731465E0
4.904874446E1,6.500474187E0,-4.089696409E0,3.015455524E-1,7.685877379E0
4.905873246E1,8.401144964E0,-1.888071781E0,1.839888386E0,8.805069053E0
4.906872146E1,1.008593595E1,1.189942884E0,2.859741613E0,1.055083837E1
4.907871046E1,1.090262475E1,3.668119177E0,3.272411782E0,1.195955700E1
4.908869846E1,1.031709042E1,4.656658811E0,2.701537592E0,1.163723040E1
4.909868746E1,8.309719069E0,4.115254004E0,1.642013345E0,9.417162755E0
4.910867546E1,5.827612862E0,2.353068098E0,-1.232605485E-1,6.285952140E0
4.911866446E1,3.295286382E0,4.852785534E-1,-1.094871835E0,3.506159144E0
4.912865346E1,1.039124993E0,-7.047128624E-1,-1.021173675E0,1.618393229E0
4.913864146E1,-7.555974526E-1,-1.099279466E0,-6.305054100E-1,1.475425338E0
4.914863046E1,-2.173653010E0,-1.076704536E0,-4.911672843E-1,2.474935427E0
4.915861946E1,-3.127485618E0,-1.590248530E0,-5.642739983E-1,3.553654714E0
4.916860746E1,-3.833849442E0,-2.603135385E0,-4.268585832E-1,4.653699993E0
4.917859646E1,-4.287772593E0,-3.188155743E0,1.690441740E-1,5.345830785E0
4.918858446E1,-3.557487811E0,-3.165298977E0,8.468031263E-1,4.836518652E0
4.919857346E1,-1.734080679E0,-2.600295392E0,1.146304236E0,3.329051717E0
4.920856246E1,4.311815029E-1,-1.510058645E0,4.812004128E-1,1.642482401E0
4.921855046E1,2.165746112E0,-2.234805822E-1,-6.722210544E-1,2.278657706E0
4.922853946E1,3.178431823E0,8.331621569E-1,-1.707403343E0,3.702946693E0
4.923852846E1,3.388389550E0,1.353773096E0,-2.299138351E0,4.312762745E0
4.924851646E1,3.811499629E0,1.169368871E0,-2.890982117E0,4.924706142E0
4.925850546E1,4.580482455E0,2.629674143E-1,-3.762516334E0,5.933506598E0
4.926849446E1,4.454161547E0,-1.328467516E0,-3.973285362E0,6.114848943E0
4.927848246E1,3.333465484E0,-2.620815611E0,-2.440934500E0,4.892732144E0
4.928847146E1,-1.740192774E-1,-3.728191717E0,-5.864988264E0,6.951818721E0
4.929845946E1,-7.782128894E0,-1.385627557E0,-1.195028207E1,1.432797039E1
4.930844846E1,5.427134723E0,-1.175102651E0,2.966894530E1,3.018411789E1
4.931843746E1,1.858662626E1,-7.556550331E0,1.470067315E1,2.487315661E1
4.932842546E1,6.477803947E0,-4.756004759E0,-8.469063882E0,1.167504040E1
4.933841446E1,2.223125424E0,-4.218668445E0,-1.002827188E1,1.110430939E1
4.934840346E1,2.551484005E0,-4.867469062E0,-1.197777568E1,1.317837000E1
4.935839146E1,2.740643771E0,-3.383952098E0,-6.187579737E0,7.566267447E0
4.936838046E1,5.238558510E-1,1.856923664E0,-1.147029583E0,2.244608498E0
4.937836946E1,-1.597714840E0,8.142522615E0,-2.288345852E-1,8.300947688E0
4.938835746E1,-3.110290711E0,9.770176953E0,-2.358118046E0,1.052097841E1
4.939834646E1,-4.239497981E0,8.805354795E0,-5.376272133E0,1.115400907E1
4.940833446E1,-3.904230622E0,8.750911955E0,-4.437684678E0,1.056004366E1
4.941832346E1,-2.608699595E0,8.481607913E0,-3.365752054E0,9.490588668E0
4.942831246E1,-1.561605067E0,7.158403476E0,-3.152604672E0,7.976231374E0
4.943830046E1,-8.395502400E-1,5.917662322E0,-3.368403182E0,6.860736984E0
4.944828946E1,5.795135964E-1,5.482563404E0,-4.243311535E0,6.957013028E0
4.945827846E1,1.232491610E0,5.309472957E0,-3.854681317E0,6.675934893E0
4.946826646E1,1.032642550E0,5.407696824E0,-3.280411942E0,6.408637772E0
4.947825546E1,9.567910069E-1,5.163569723E0,-2.511699843E0,5.821214428E0
4.948824446E1,1.097406018E0,4.437487042E0,-1.291276593E0,4.750051206E0
4.949823246E1,1.853405102E0,3.633936355E0,-6.549409242E-1,4.131531376E0
4.950822146E1,1.947132460E0,2.684860749E0,-1.308793974E-1,3.319176325E0
4.951820946E1,1.614794556E0,1.520926865E0,1.245445240E-1,2.221776615E0
4.952819846E1,1.644694586E0,6.285949785E-1,-2.035313442E-2,1.760842463E0
4.953818746E1,1.761481609E0,2.770937026E-2,-4.733277217E-2,1.762335286E0
4.954817546E1,1.578422829E0,-2.114446735E-1,7.323316008E-2,1.594205310E0
4.955816446E1,1.272335707E0,-6.231377721E-2,5.794114164E-1,1.399442299E0
4.956815346E1,1.065536354E0,1.160958821E-1,1.201732625E0,1.610281739E0
4.957814146E1,1.251251817E0,-2.114376569E-1,1.002574998E0,1.617248781E0
4.958813046E1,2.455428578E0,-1.027698437E0,-3.245459041E-1,2.681533819E0
4.959811946E1,4.070530990E0,-1.940980897E0,-1.456137376E0,4.738878079E0
4.960810746E1,5.532939506E0,-2.780900096E0,-1.253287525E0,6.318034072E0
4.961809646E1,6.733213835E0,-3.432212677E0,-2.575783280E-1,7.561917680E0
4.962808446E1,7.199034609E0,-3.447631785E0,8.451530421E-1,8.026614970E0
4.963807346E1,6.128791831E0,-2.381370960E0,1.481840567E0,6.740094096E0
4.964806246E1,4.450738002E0,-1.114093387E0,1.440207222E0,4.808790875E0
4.965805046E1,3.260933697E0,-1.942790025E-1,9.765715528E-1,3.409563741E0
4.966803946E1,2.069474777E0,5.911920941E-1,5.307810009E-1,2.216745906E0
4.967802846E1,9.459805284E-1,1.144401845E0,1.626367950E-1,1.493648375E0
4.968801646E1,-2.287068236E-1,1.586522099E0,-4.012090409E-1,1.652370381E0
4.969800546E1,-1.075794563E0,1.890229404E0,-1.182873600E0,2.475780906E0
4.970799446E1,-1.412632923E0,1.627010559E0,-1.667970305E0,2.724852303E0
4.971798246E1,-1.507799573E0,8.620111495E-1,-1.943630855E0,2.606573167E0
4.972797146E1,-1.519582590E0,1.263495594E-1,-2.116689727E0,2.608729741E0
4.973795946E1,-1.600318020E0,-4.046688384E-1,-1.901446118E0,2.517989669E0
4.974794846E1,-1.763971353E0,-7.337676769E-1,-1.258352676E0,2.287675981E0
4.975793746E1,-1.810105885E0,-8.826453888E-1,-4.259860325E-1,2.058399936E0
4.976792546E1,-1.978164218E0,-1.005772548E0,1.701250318E-1,2.225680709E0
4.977791446E1,-2.195299987E0,-1.390353277E0,3.262699556E-1,2.618945656E0
4.978790346E1,-2.318326574E0,-1.842906718E0,3.715157104E-1,2.984789305E0
4.979789146E1,-2.135518931E0,-2.040230366E0,5.508077145E-3,2.953474461E0
4.980788046E1,-2.280262077E0,-1.839086732E0,-9.279542935E-1,3.072935782E0
4.981786846E1,-2.749736191E0,-1.284002949E0,-1.828465411E0,3.543021091E0
4.982785746E1,-2.986151107E0,-5.139924753E-1,-2.129187566E0,3.703339896E0
4.983784646E1,-3.054118849E0,4.480873382E-1,-1.530803104E0,3.445545291E0
4.984783446E1,-2.892639803E0,1.594778953E0,-2.283562830E-1,3.311016691E0
4.985782346E1,-2.735428931E0,2.490269505E0,1.264917637E0,3.909479540E0
4.986781246E1,-2.373668423E0,2.636190280E0,2.283545288E0,4.218812636E0
4.987780046E1,-1.661742143E0,2.543325970E0,2.591907561E0,3.993479529E0
4.988778946E1,-1.192109862E0,2.469765074E0,2.278420204E0,3.565398164E0
4.989777846E1,-4.575493757E-1,2.291221513E0,1.304906014E0,2.676159031E0
4.990776646E1,4.198301569E-1,1.970874202E0,3.856523775E-2,2.015462666E0
4.991775546E1,1.021839088E0,1.325042801E0,-1.161321933E0,2.036801949E0
4.992774446E1,1.087569467E0,5.383081216E-1,-1.863003598E0,2.223368028E0
4.993773246E1,7.424459682E-1,-2.906668442E-1,-1.799975291E0,1.968660529E0
4.994772146E1,-1.975905731E-1,-1.091390403E0,-1.403346959E0,1.788730761E0
4.995770946E1,-1.563692231E0,-1.504495604E0,-9.324877129E-1,2.361815774E0
4.996769846E1,-3.083870652E0,-1.341330805E0,-7.178761873E-1,3.438716730E0
4.997768746E1,-4.741282055E0,-1.227770861E0,-4.950510049E-1,4.922626566E0
4.998767546E1,-5.913414320E0,-1.331426207E0,-3.685293911E-1,6.072641812E0
4.999766446E1,-6.556118045E0,-1.713750495E0,-2.606320363E-1,6.781412363E0
5.000765346E1,-6.440823816E0,-1.976509749E0,-6.208990194E-2,6.737555742E0
5.001764146E1,-5.686723031E0,-2.041050146E0,1.616877919E-1,6.044075403E0
5.002763046E1,-4.652403792E0,-1.675888605E0,2.703512051E-1,4.952429044E0
5.003761958E1,-3.587492213E0,-1.249867489E0,3.217167288E-1,3.812580592E0
5.004760758E1,-2.606434969E0,-8.121180278E-1,5.068220347E-1,2.776672021E0
5.005759658E1,-1.626778133E0,-1.491227102E-1,6.277500558E-1,1.750061373E0
5.006758458E1,-6.430332157E-1,7.092789531E-1,3.173997295E-1,1.008618331E0
5.007757358E1,5.174839939E-1,1.382708627E0,-3.002018988E-1,1.506583556E0
5.008756258E1,1.334102185E0,1.802678459E0,-8.971429753E-1,2.415438632E0
5.009755058E1,1.184583618E0,1.805286317E0,-8.996737964E-1,2.339168651E0
5.010753958E1,5.500738889E-1,9.829648983E-1,3.920996636E-1,1.192704247E0
5.011752858E1,1.442832622E-1,-5.702204704E-3,2.438448556E0,2.442720110E0
5.012751658E1,7.029201061E-2,-1.116467941E0,4.236311249E0,4.381526518E0
5.013750558E1,4.872484803E-2,-2.096032684E0,5.159792422E0,5.569486957E0
5.014749458E1,-8.813595861E-2,-2.534634669E0,5.126977848E0,5.719968768E0
5.015748258E1,-7.828790259E-1,-2.250762874E0,4.077828900E0,4.723083910E0
5.016747158E1,-2.001346967E0,-1.663572614E0,2.603236542E0,3.680992260E0
5.017745958E1,-2.910462701E0,-1.300168746E0,1.314288895E0,3.447983063E0
5.018744858E1,-3.413654492E0,-1.030419731E0,6.700482291E-1,3.628190519E0
5.019743758E1,-3.655407038E0,-6.815654898E-1,1.024633619E0,3.856994450E0
5.020742558E1,-3.787797356E0,-2.354217660E-1,1.814394233E0,4.206525722E0
5.021741458E1,-4.121947604E0,-2.369233310E-2,2.606013384E0,4.876711919E0
5.022740358E1,-4.357669040E0,-3.473813277E-1,3.172921700E0,5.401609516E0
5.023739158E1,-4.410997401E0,-9.956802535E-1,3.257282696E0,5.572985537E0
5.024738058E1,-4.421472688E0,-1.514607779E0,3.182616091E0,5.654423280E0
5.025736958E1,-4.346210544E0,-2.001260428E0,3.063873174E0,5.681717013E0
5.026735758E1,-4.141285223E0,-2.616244842E0,2.776075559E0,5.630415250E0
5.027734658E1,-3.643267341E0,-3.165621743E0,2.488401612E0,5.430165791E0
5.028733458E1,-2.842901632E0,-3.414174017E0,2.258350221E0,4.983855900E0
5.029732358E1,-1.884468727E0,-3.330983925E0,2.209128944E0,4.418928262E0
5.030731258E1,-1.006673019E0,-2.980486032E0,2.321151948E0,3.909531164E0
5.031730058E1,-1.580280197E-1,-2.605890593E0,2.571646959E0,3.664560918E0
5.032728958E1,4.192073554E-1,-1.835785394E0,3.210127533E0,3.721661134E0
5.033727858E1,3.651209030E-1,-2.067066747E-1,4.636311085E0,4.655257394E0
5.034726658E1,3.627940035E-1,1.181008338E0,5.495432541E0,5.632599666E0
5.035725558E1,1.101173379E0,1.377965950E0,5.660829806E0,5.929280485E0
5.036724458E1,1.439420187E0,6.873343527E-1,6.229697231E0,6.430667662E0
5.037723258E1,1.107893292E0,-7.666927636E-2,6.669644076E0,6.761468614E0
5.038722158E1,9.267906976E-1,-2.978168195E-1,5.806576334E0,5.887611110E0
5.039720958E1,6.600155765E-1,-4.461337835E-1,3.405652577E0,3.497588511E0
5.040719858E1,-3.264760700E-1,-1.005372013E0,2.531387418E0,2.743224702E0
5.041718758E1,-1.783032692E0,-2.005005569E0,5.401285937E0,6.031015063E0
5.042717558E1,-3.109415383E0,-2.017128602E0,8.550762348E0,9.319485423E0
5.043716458E1,-3.991772211E0,3.636640692E-1,4.457655843E0,5.994763762E0
5.044715358E1,-2.856652237E0,2.905466840E0,-1.120593444E0,4.225864317E0
5.045714158E1,-1.273005213E0,4.014455023E0,2.011920194E0,4.667356240E0
5.046713058E1,-9.908601013E-1,4.300230671E0,4.023153048E0,5.971561606E0
5.047711958E1,9.035380751E-1,3.462065052E0,6.037191689E-1,3.628601977E0
5.048710758E1,3.199273639E0,2.685731399E0,1.651633769E0,4.491814675E0
5.049709658E1,4.042381032E0,3.606498295E0,8.660147381E-1,5.486133054E0
5.050708458E1,3.161346259E0,5.498338607E0,-1.106044402E0,6.438103123E0
5.051707358E1,1.966403714E0,6.827133567E0,-1.902308874E0,7.354949038E0
5.052706258E1,8.835715878E-1,7.032890654E0,-2.728030157E0,7.595024571E0
5.053705058E1,1.192383219E-1,6.034815381E0,-3.815281316E0,7.140699264E0
5.054703958E1,-1.413344529E0,4.227072648E0,-3.424025406E0,5.620465809E0
5.055702858E1,-3.195718532E0,2.578284718E0,-2.761562185E0,4.948372937E0
5.056701658E1,-3.780598556E0,9.195676321E-1,-4.501961950E0,5.950310200E0
5.057700558E1,-4.108503686E0,-1.948789269E-1,-4.132861140E0,5.830807966E0
5.058699458E1,-4.342158131E0,-6.692179245E-1,-2.193905718E0,4.910744563E0
5.059698258E1,-4.449839285E0,-8.637466031E-1,-1.077185762E-1,4.534173701E0
5.060697158E1,-3.659443663E0,-9.007273185E-1,1.444671571E-2,3.768692921E0
5.061696058E1,-2.676544839E0,-1.072374088E0,-2.281957185E0,3.677119396E0
5.062694858E1,-2.521493052E0,-9.948347461E-1,-2.617681503E-1,2.723260169E0
5.063693758E1,-1.774885035E0,-5.781422782E-1,-6.262560922E-1,1.968924091E0
5.064692558E1,-3.314024954E-1,-3.793708599E-1,-3.235029070E0,3.274013278E0
5.065691458E1,5.927731812E-1,8.936007321E-2,-1.765168863E0,1.864185179E0
5.066690358E1,1.449787885E0,6.760843098E-1,-9.826661056E-1,1.877393827E0
5.067689158E1,2.029211288E0,8.509014398E-1,-1.641209061E0,2.745049889E0
5.068688058E1,2.209133622E0,4.239903778E-1,-2.208033761E0,3.152055248E0
5.069686958E1,2.105686291E0,-1.914618140E-1,-2.377242826E0,3.181486419E0
5.070685758E1,2.065387280E0,-7.762821972E-1,-2.846393589E0,3.601443479E0
5.071684658E1,2.227482769E0,-1.400274248E0,-2.445159552E0,3.591831384E0
5.072683558E1,2.264209862E0,-1.912611376E0,-2.330759801E0,3.770566247E0
5.073682358E1,2.144891141E0,-2.106041363E0,-9.541872418E-1,3.153797952E0
5.074681258E1,1.905174595E0,-1.437161407E0,5.634428166E-1,2.452058514E0
5.075680058E1,1.443993002E0,-2.528330201E-1,-1.099370098E-1,1.470077029E0
5.076678958E1,5.192165239E-1,6.969916141E-1,9.027708473E-1,1.253147362E0
5.077677858E1,-3.639345029E-1,1.305245883E0,2.338764639E0,2.702949347E0
5.078676658E1,-8.705800979E-1,1.503370600E0,1.120371616E0,2.067187806E0
5.079675558E1,-1.218101320E0,4.580609339E-1,9.517805278E-2,1.304856125E0
5.080674458E1,-1.137958871E0,-1.174819645E0,7.276427186E-1,1.790143993E0
5.081673258E1,-1.146599667E0,-1.601175222E0,7.897500890E-1,2.121828949E0
5.082672158E1,-1.013171980E0,-1.274978356E0,2.666329424E-2,1.628741294E0
5.083671058E1,-1.265972621E-1,-6.033104485E-1,1.577812786E-2,6.166516954E-1
5.084669858E1,1.320983664E0,1.651130909E-1,-3.338011694E-1,1.372473459E0
5.085668758E1,2.325145597E0,-1.310548139E-1,-1.107463814E0,2.578750377E0
5.086667658E1,2.317003056E0,-1.144471427E0,-1.405509260E0,2.941729812E0
5.087666458E1,1.668459425E0,-1.959485580E0,-1.073656383E0,2.788562106E0
5.088665358E1,1.234223848E0,-2.304652568E0,-5.672722678E-1,2.675169114E0
5.089664158E1,9.290816367E-1,-1.869309821E0,1.324979067E-2,2.087507473E0
5.090663058E1,9.512659729E-2,-5.683394212E-1,5.779808950E-1,8.161621666E-1
5.091661958E1,-1.039146993E0,4.919782931E-1,4.977828240E-1,1.252859471E0
5.092660758E1,-1.825013654E0,2.943640387E-1,-1.040723256E-1,1.851528037E0
5.093659658E1,-2.071526126E0,-1.398151124E-1,-7.101233641E-1,2.194320840E0
5.094658558E1,-2.056854292E0,-1.497138637E-1,-7.301593602E-1,2.187737761E0
5.095657358E1,-2.057214481E0,3.478736633E-1,-3.879755493E-1,2.122185791E0
5.096656258E1,-2.044245649E0,1.152001471E0,-7.190664612E-2,2.347598396E0
