"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.479483183E1,1.189994456E1,5.935677009E0,-1.252933535E1,1.827088357E1
8.480488583E1,1.229442112E1,6.182237136E0,-1.509543038E1,2.042657252E1
8.481494083E1,1.319149744E1,6.564133993E0,-1.854311128E1,2.368439223E1
8.482499483E1,8.986696249E0,3.171296466E0,-1.456498968E1,1.740565297E1
8.483504983E1,8.131968976E0,-1.199277964E0,-1.633084647E1,1.828288089E1
8.484510383E1,4.430876180E0,-4.283388936E0,-1.241835402E1,1.386346281E1
8.485515883E1,-4.212939343E-1,-5.364764228E0,-8.743099490E0,1.026644887E1
8.486521283E1,-1.493875189E1,2.276470158E0,-1.184019888E1,1.919736789E1
8.487526783E1,-2.132304366E1,8.713582161E0,-8.814657716E0,2.466367563E1
8.488532183E1,-1.484275815E1,5.797211434E0,-7.618500996E0,1.766229564E1
8.489537683E1,-7.138824660E0,3.163575218E0,-8.922902541E0,1.185703232E1
8.490543083E1,4.259535804E-1,2.679313495E0,-1.064021341E1,1.098063289E1
8.491548583E1,5.459507833E0,1.884106784E0,-9.999325826E0,1.154740668E1
8.492553983E1,5.652225044E0,8.952122247E-1,-7.853115261E0,9.717019717E0
8.493559483E1,3.314374325E0,1.031766930E0,-5.468352331E0,6.477074755E0
8.494564983E1,1.221910197E0,1.672813554E0,-5.072942559E0,5.479609103E0
8.495570383E1,-2.733877373E-1,2.506176270E0,-4.867583667E0,5.481699655E0
8.496575883E1,-1.408995954E0,2.538307890E0,-4.638357611E0,5.471986647E0
8.497581283E1,-1.635363015E0,6.145353484E-1,-6.941884589E0,7.158339719E0
8.498586783E1,3.336063109E-1,2.617315468E0,-4.377909469E0,5.111528612E0
8.499592183E1,-3.870560308E0,-1.945887880E0,2.397624758E0,4.951395886E0
8.500597683E1,-2.454598566E0,-1.988287210E-2,-1.394491351E0,2.823128686E0
8.501603083E1,-2.712953696E0,-1.364026188E0,-4.256610735E0,5.228711136E0
8.502608583E1,-2.083445967E0,-1.027028346E0,-2.289419109E0,3.261437441E0
8.503613983E1,-3.642883764E0,-2.511359827E0,4.733329841E-1,4.449896000E0
8.504619483E1,-4.026724235E0,-2.598368150E0,-1.180768018E0,4.935609205E0
8.505624883E1,-3.076355810E0,-2.449254211E0,-1.402822903E0,4.175011779E0
8.506630383E1,-2.882469156E0,-2.343878029E0,3.482373601E-1,3.731442336E0
8.507635783E1,-3.578584272E0,-1.978973765E0,2.029215381E0,4.565119672E0
8.508641283E1,-3.198350656E0,-1.650055606E0,1.264186589E0,3.814485306E0
8.509646517E1,-2.088397682E0,-1.728516469E0,1.400043136E0,3.051113706E0
8.510652017E1,-1.432177241E0,-1.929643731E0,1.466567640E0,2.815222410E0
8.511657417E1,-6.176448977E-1,-2.006366801E0,9.541860723E-1,2.305962710E0
8.512662917E1,-4.699576789E-1,-2.180426717E0,6.511851114E-1,2.323609893E0
8.513668317E1,-1.295371983E0,-2.184184138E0,1.761542128E0,3.090579167E0
8.514673817E1,-1.979217887E0,-2.067275493E0,3.439333416E0,4.474365402E0
8.515679217E1,-2.141281655E0,-1.704838169E0,4.289486997E0,5.088345409E0
8.516684717E1,-2.328689594E0,-1.406285770E0,5.219818769E0,5.886165379E0
8.517690117E1,-2.208483412E0,-1.609694030E0,6.645834213E0,7.185793362E0
8.518695617E1,-1.386063175E0,-1.363107591E0,6.273978195E0,6.568259725E0
8.519701017E1,-8.449445888E-1,-9.156657851E-1,5.814550767E0,5.946543182E0
8.520706517E1,-3.965299527E-1,-8.767671829E-1,5.447973615E0,5.532302704E0
8.521711917E1,-6.437353201E-1,-6.706329507E-1,5.123805149E0,5.207448792E0
8.522717417E1,-1.077616994E0,5.808776057E-1,4.571383603E0,4.732465026E0
8.523722817E1,-4.228058781E0,-5.312709975E-1,4.599229798E-1,4.286054021E0
8.524728317E1,-8.438400498E-1,6.400020776E0,1.160811120E1,1.328234082E1
8.525733717E1,-6.263097696E0,1.508111522E0,1.154732121E1,1.322276144E1
8.526739217E1,2.232759297E-2,9.883899450E-2,1.949655826E0,1.952287250E0
8.527744617E1,-2.707423400E0,-1.564534814E0,4.175721231E0,5.216757465E0
8.528750117E1,-3.371660374E0,4.883068264E-2,1.141995131E0,3.560144799E0
8.529755517E1,-4.588052845E0,3.504481924E-1,1.745067305E0,4.921209480E0
8.530761017E1,-4.267297398E0,1.536279899E0,2.055424941E0,4.979433171E0
8.531766517E1,-4.770199460E0,1.846162448E0,2.738210160E0,5.801802612E0
8.532771917E1,-3.294096181E0,3.881025655E0,2.559632393E0,5.697819563E0
8.533777417E1,-2.014900959E0,2.720565017E0,2.190895864E0,4.032533270E0
8.534782817E1,-2.888982369E0,2.226049617E0,2.839982410E0,4.622446983E0
8.535788317E1,-2.567229972E0,1.582461793E0,2.753256215E0,4.083537050E0
8.536793717E1,-3.147195120E0,4.657494378E-1,3.809549875E0,4.963308364E0
8.537799217E1,-2.441425666E0,1.272368744E0,2.113436337E0,3.470748428E0
8.538804617E1,-1.180461477E0,5.277556515E-1,1.454936651E0,1.946498391E0
8.539810117E1,-1.389884330E0,1.396023906E0,4.291428857E0,4.721972346E0
8.540815517E1,-1.372468837E0,1.816487828E0,4.908786657E0,5.411052133E0
8.541821017E1,-4.633111489E-1,3.186752411E0,4.107187185E0,5.219102866E0
8.542826417E1,8.247336879E-1,2.973209757E0,3.467200077E0,4.641297048E0
8.543831917E1,1.246021629E0,2.170591115E0,3.363673662E0,4.192652644E0
8.544837317E1,1.245924273E0,1.010368459E0,2.876218190E0,3.293296645E0
8.545842817E1,1.686200900E0,1.117045646E0,3.347371624E0,3.911005145E0
8.546848217E1,2.476128306E0,1.290354779E0,4.210659513E0,5.052314359E0
8.547853717E1,2.564195268E0,4.770871890E-1,3.293416150E0,4.201106936E0
8.548859117E1,2.817544597E0,-5.938081384E-2,3.323990948E0,4.357866388E0
8.549864617E1,2.735801399E0,2.361754721E-1,3.444642688E0,4.405218655E0
8.550870017E1,2.204602322E0,5.133621454E-2,2.811605580E0,3.573238411E0
8.551875517E1,2.668416624E0,8.172349262E-1,5.430631943E0,6.105741847E0
8.552880917E1,2.711325247E0,-9.024124861E-2,5.061834018E0,5.742960187E0
8.553886417E1,3.509262022E0,-4.220251286E-1,4.334257373E0,5.592746385E0
8.554891817E1,3.677648385E0,-3.705187601E-1,4.115412171E0,5.531636207E0
8.555897317E1,3.093761802E0,1.119075215E-1,3.057345635E0,4.351005368E0
8.556902717E1,3.362666479E0,1.074223562E0,5.651156173E0,6.663111000E0
8.557908217E1,3.258313560E0,2.877175087E-1,5.173041043E0,6.120436443E0
8.558913617E1,3.487724388E0,6.797867668E-1,4.313200965E0,5.588383847E0
8.559919117E1,2.651867834E0,4.521979308E-1,3.672850159E0,4.552660131E0
8.560924517E1,2.834809378E0,1.146438430E0,4.499071087E0,5.439862675E0
8.561930017E1,2.750544276E0,1.466469991E-1,4.527551705E0,5.299596550E0
8.562935417E1,2.090845034E0,-9.014535427E-2,3.654372958E0,4.211199456E0
8.563940917E1,2.343200921E0,-2.565384007E-1,4.432608125E0,5.020400114E0
8.564946317E1,1.665324001E0,-9.974554682E-1,4.163381267E0,4.593687518E0
8.565951817E1,7.474877299E-1,-6.701254123E-1,3.939708896E0,4.065601082E0
8.566957217E1,8.301083024E-1,-4.348603517E-1,3.952489740E0,4.062063326E0
8.567962717E1,-2.674155374E-1,-1.012044856E0,4.181115872E0,4.310159602E0
8.568968117E1,-1.930370539E-1,-6.516014332E-1,3.888014832E0,3.946961751E0
8.569973617E1,1.235792217E-1,-7.789368331E-1,3.685094229E0,3.768545328E0
8.570979017E1,-1.114652015E0,-1.069048777E0,3.294381817E0,3.638442793E0
8.571984517E1,-1.187553638E0,-5.095906913E-2,3.286018252E0,3.494395001E0
8.572989917E1,-1.619564423E0,-6.307455844E-1,3.294958645E0,3.725262593E0
8.573995417E1,-2.375236062E0,-3.547470653E-1,3.273776522E0,4.060197599E0
8.575000917E1,-1.324119526E0,3.352371286E0,3.010917281E0,4.696520907E0
8.576006317E1,8.446385602E-1,1.122046536E1,2.215635287E0,1.146827349E1
8.577011817E1,-3.296071078E0,-3.598152564E0,1.539576559E0,5.116745294E0
8.578017217E1,-5.728982028E0,-3.523941457E0,4.065590093E0,7.859288853E0
8.579022717E1,-1.278298288E1,9.375835467E0,-4.941341249E-1,1.586048898E1
8.580028117E1,-2.029597497E0,2.848938882E0,-3.206590844E0,4.745307535E0
8.581033617E1,-3.810555889E0,-3.757089241E0,-1.919091260E0,5.684977310E0
8.582039017E1,-6.398802216E0,-5.307811178E0,5.185158813E-1,8.329849220E0
8.583044517E1,-5.819277656E0,-4.879221965E0,1.304347897E0,7.705330808E0
8.584049917E1,-5.047696620E0,-3.378045241E0,1.041194980E0,6.162346777E0
8.585055417E1,-4.909564337E0,-2.062337519E0,1.617781899E0,5.565453826E0
8.586060817E1,-1.517335797E0,-1.378002788E0,2.360115162E0,3.125914775E0
8.587066317E1,-1.204053677E0,4.017715430E-1,1.492263229E0,1.959085290E0
8.588071717E1,-2.267369405E0,3.258839809E0,2.029730959E0,4.458790048E0
8.589077217E1,-1.372759005E0,2.681462932E0,9.170784724E-1,3.148927383E0
8.590082617E1,-1.762293787E0,-1.201123345E-1,2.042151761E0,2.700090773E0
8.591088117E1,-5.240752678E-1,5.727657634E-1,1.179554282E0,1.412113243E0
8.592093517E1,1.722696443E-1,9.087590539E-1,1.478445381E0,1.743938243E0
8.593099017E1,-1.272577782E-1,2.249112205E0,9.394143976E-2,2.254667436E0
8.594104417E1,-3.335397989E0,2.907540262E0,-9.603081071E-1,4.527787736E0
8.595109917E1,-2.704203338E0,1.449484999E0,-5.851845185E-1,3.123485773E0
8.596115317E1,-2.377770976E0,5.112401909E-1,-3.112522008E0,3.950057544E0
8.597120817E1,-3.843280416E0,2.382908778E0,-3.964843737E0,6.014070540E0
8.598126217E1,-2.310135063E0,-1.107027612E0,-4.769875524E0,5.414235556E0
8.599131717E1,-1.531585316E0,-2.736095806E0,-3.425786587E0,4.644134750E0
8.600137117E1,-2.004344249E0,-1.369808500E0,-3.530477475E0,4.284628618E0
8.601142617E1,-9.717875071E-1,-2.267844930E0,-2.726100576E0,3.676835043E0
8.602148017E1,-3.148075418E0,4.289692819E-2,-1.799284004E0,3.626243499E0
8.603153517E1,-3.598782894E0,1.648642334E0,-2.465186119E-3,3.958442363E0
8.604158917E1,-1.526094780E0,-3.381593331E0,3.238072546E-1,3.724109272E0
8.605164417E1,-1.457544363E0,-5.468082190E-2,1.327643935E-1,1.464599585E0
8.606169917E1,-1.877636548E0,1.034465420E0,-2.093303204E-3,2.143744876E0
8.607175317E1,-1.707436672E0,-7.307212776E-1,7.945079684E-1,2.020033783E0
8.608180817E1,-6.397830409E-1,-4.813907397E-1,8.897778225E-1,1.196981185E0
8.609186217E1,-1.120233841E0,1.463938732E0,-1.095183492E-2,1.843409995E0
8.610192117E1,-1.210985990E0,-3.520251864E-1,1.096560072E0,1.671183052E0
8.611197517E1,-2.663677163E-1,-5.305827802E-1,1.102838813E0,1.252486844E0
8.612203017E1,-1.094424669E0,-4.296458048E-1,2.216645832E-1,1.196451446E0
8.613208417E1,-1.429418963E0,3.117486879E0,-1.155127685E-1,3.431516605E0
8.614213917E1,-1.270590606E0,-2.359795904E-1,5.579576898E-1,1.407623401E0
8.615219317E1,-6.661203620E-1,-2.026691723E-1,1.516816857E0,1.668989067E0
8.616224817E1,-6.663916728E-1,4.701336801E-1,1.397578096E0,1.618124864E0
8.617230217E1,-2.568478645E-1,2.784736454E-1,2.499194987E-1,4.538481603E-1
8.618235717E1,-6.430901530E-1,-1.912185699E-1,-3.747443967E-1,7.684808710E-1
8.619241117E1,2.252575072E0,6.329517388E-1,3.497978358E-1,2.365815057E0
8.620246617E1,4.619772528E-1,-1.167359183E0,-3.359764798E-1,1.299627115E0
8.621252017E1,8.003182004E-1,5.288309544E-1,-6.355959959E-1,1.150718762E0
8.622257517E1,7.534571524E-1,-4.590917981E-1,1.910997252E-1,9.027635707E-1
8.623262917E1,9.424894483E-1,9.830602080E-1,-1.309879363E0,1.889570766E0
8.624268417E1,4.397968635E-1,-2.849488521E-1,-1.332412047E0,1.431760802E0
8.625273817E1,2.019002634E0,-6.489473820E-1,-5.731874938E-1,2.196826858E0
8.626279317E1,5.823761009E-1,-8.188575286E-1,-1.911447488E0,2.159472406E0
8.627284717E1,1.371933378E0,2.588673466E-1,-1.376965346E0,1.960930152E0
8.628290217E1,7.157074551E-1,-9.416759545E-1,-1.122319104E0,1.630518609E0
8.629295617E1,1.103418052E0,-7.522033632E-1,-5.735652240E-1,1.453381699E0
8.630301117E1,-3.185555778E-2,1.384690833E-1,-1.070622701E0,1.080009922E0
8.631306517E1,7.677954753E-1,5.799420512E-1,-4.372654577E-1,1.056902907E0
8.632312017E1,-5.350287838E-1,6.255936027E-1,-4.223609050E-1,9.252091056E-1
8.633317417E1,-1.978794256E-1,1.255841589E-1,-3.712642801E-1,4.390498989E-1
8.634322917E1,2.930712193E-2,-2.551206263E0,1.721803865E0,3.078005987E0
8.635328317E1,1.119873360E-1,-9.818457413E-1,1.352742816E0,1.675253817E0
8.636333817E1,-1.055126775E0,3.880539751E-1,1.351709028E0,1.758122777E0
8.637339317E1,-6.898405425E-1,1.497986484E-1,1.845977530E0,1.976348312E0
8.638344717E1,1.725336168E0,-1.131307590E0,2.311551697E0,3.098372638E0
8.639350217E1,-6.827696507E-1,1.669930292E0,1.763520972E-1,1.812716646E0
8.640355617E1,2.293126828E0,7.637510294E-1,1.167635245E0,2.684235152E0
8.641361117E1,1.674772663E0,7.722645754E-1,1.084618742E0,2.139545247E0
8.642366517E1,4.499548658E-1,1.504624243E0,-4.036404593E-1,1.621505200E0
8.643372017E1,1.461453373E0,1.365123126E0,1.220088204E0,2.342652841E0
8.644377417E1,7.843677270E-1,-1.075897036E0,2.040764802E0,2.436700256E0
8.645382917E1,1.579875862E0,7.851044762E-1,1.447482913E0,2.282017432E0
8.646388317E1,2.808593679E0,5.678377301E-1,1.682916519E0,3.323077813E0
8.647393817E1,9.155520567E-1,-2.452357328E-1,7.427659571E-1,1.204191596E0
8.648399217E1,1.226130498E0,-1.331444333E0,6.429914812E-1,1.920827440E0
8.649404717E1,2.304844064E0,-2.728544712E-2,-1.456459558E-1,2.309602433E0
8.650410117E1,7.190660226E-1,-9.882425952E-1,-2.381119530E0,2.676454668E0
8.651415617E1,9.772963151E-1,1.032974964E-1,-1.745283945E0,2.002946457E0
8.652421017E1,1.220226418E0,-1.338207808E0,-1.567720377E0,2.395307878E0
8.653426517E1,7.974046791E-1,1.627352622E0,-3.805015944E0,4.214531660E0
8.654431917E1,2.268559167E0,-5.514041305E-1,-2.386862665E0,3.338790289E0
8.655437417E1,6.644372410E-1,1.118140830E0,-1.743534458E0,2.175230601E0
8.656442817E1,1.278177953E0,2.925245047E-2,-8.801193917E-1,1.552161309E0
8.657448317E1,7.253803577E-1,-6.854562271E-1,-2.147836676E0,2.368381153E0
8.658453717E1,-3.805243693E0,-4.795668762E0,-1.066540555E1,1.229752796E1
8.659459217E1,-2.922648591E0,2.789011939E0,-2.861302235E0,4.950506323E0
8.660464617E1,-3.827241211E0,9.055325603E-1,4.712430139E0,6.137977054E0
8.661470117E1,4.122139100E0,-1.912777437E0,2.750474110E0,5.311859949E0
8.662475517E1,-2.336874819E-1,9.687240046E-1,-8.399981368E-1,1.303316119E0
8.663481017E1,-7.974675366E-1,7.302330351E-1,1.635190229E0,1.960367783E0
8.664486517E1,-1.409750391E0,-3.769077203E0,2.018028488E0,4.501752781E0
8.665491917E1,-1.416443699E0,-7.158102930E-1,-8.714105487E-1,1.810539553E0
8.666497417E1,1.615352089E0,5.777166009E-2,5.162307894E-1,1.696818836E0
8.667502817E1,4.427624251E-1,-6.994334114E-1,-1.486804268E0,1.701714604E0
8.668508317E1,1.057466027E-1,5.234532702E-1,-3.934418335E0,3.970495348E0
8.669513717E1,9.464841199E-1,-1.995099217E0,-1.583613694E0,2.717367367E0
8.670519217E1,9.446390310E-1,-7.775416875E-1,-2.095278393E0,2.426335822E0
8.671524617E1,3.004413423E-1,8.712234378E-1,-1.039516829E0,1.389204995E0
8.672530117E1,-7.371444440E-1,7.374742270E-2,7.039053619E-1,1.021911626E0
8.673535517E1,3.385640189E-2,1.464170866E0,-3.181119569E-1,1.498712046E0
8.674541017E1,-1.628819396E0,9.576335907E-2,8.097224236E-3,1.631652172E0
8.675546417E1,-1.763106550E0,1.306077942E0,1.263162888E0,2.531790825E0
8.676551917E1,-4.414132970E0,3.674665135E-1,2.612469295E0,5.142431073E0
8.677557317E1,-3.247535387E0,-2.637339842E-1,2.350187175E0,4.017389882E0
8.678562817E1,-4.401552978E0,-6.551980555E-2,1.543063838E0,4.664655129E0
8.679568217E1,-3.663073030E0,6.447239381E-1,1.659884775E0,4.072958439E0
8.680573717E1,-4.977408995E0,-2.344787856E0,6.333831903E-1,5.538393689E0
8.681579117E1,-5.180260016E0,2.539211869E-1,-7.960871552E-1,5.247220651E0
8.682584617E1,-3.755470147E0,-2.349185547E0,-7.604830936E-1,4.494503676E0
8.683590017E1,-5.662574615E0,-2.793310227E0,-3.193098394E0,7.075536068E0
8.684595517E1,-4.364539518E0,-2.286477667E0,-3.020302647E0,5.779222561E0
8.685600917E1,-4.425812491E0,-2.752665646E0,-3.260870547E0,6.148029041E0
8.686606417E1,-5.094924581E0,-9.115072453E-1,-3.715272878E0,6.371212954E0
8.687611917E1,-3.568510689E0,-2.770503162E0,-2.119220402E0,4.990095332E0
8.688617317E1,-5.488128199E0,-1.838913655E0,-2.793449391E0,6.426858802E0
8.689622817E1,-3.596009267E0,-2.466121674E0,-3.027916306E-1,4.370894820E0
8.690628217E1,-4.771643137E0,-1.272020835E0,5.729540437E-1,4.971407403E0
8.691633717E1,-4.470834882E0,1.557745028E0,1.323162337E0,4.915861337E0
8.692639117E1,-3.360192814E0,7.993225658E-1,6.852439731E-1,3.521274147E0
8.693644617E1,-1.488942157E0,6.411892962E-1,5.489311968E-1,1.711548398E0
8.694650017E1,-1.491023619E0,1.968654599E0,-9.432962179E-1,2.643588493E0
8.695655517E1,7.748800349E-1,2.869769003E0,-1.926354964E0,3.542154238E0
8.696660917E1,2.756349684E0,6.689731016E0,-1.548368140E0,7.399149177E0
8.697666417E1,1.132728463E0,8.721607465E0,-5.113757293E0,1.017349616E1
8.698671817E1,2.536425963E0,9.514774082E0,-4.985316185E0,1.103710831E1
8.699677317E1,5.303156794E0,8.530356150E0,-6.562869240E0,1.199840409E1
8.700682717E1,1.488078084E0,7.318530062E0,-5.583300405E0,9.324618065E0
8.701688217E1,3.183071004E0,1.061520720E1,-6.216346868E0,1.270659409E1
8.702693617E1,4.090508003E0,1.102862406E1,-5.029452138E0,1.279289620E1
8.703699117E1,1.529347294E0,9.004885767E0,-5.530631025E0,1.067776898E1
8.704704517E1,6.942300326E0,9.441207338E0,-6.956854631E0,1.362827048E1
8.705710017E1,7.438521359E0,7.922501246E0,-4.114671037E0,1.162016109E1
8.706715417E1,2.638663652E0,7.269866610E0,-6.508362080E0,1.010803064E1
8.707720917E1,3.405465174E0,8.252365485E0,-4.720837558E0,1.009876410E1
8.708726317E1,6.782014697E0,4.364400939E0,-4.404187734E0,9.189156027E0
8.709731479E1,4.548757217E0,-3.088466563E0,-5.153001466E0,7.535465615E0
8.710736879E1,1.221202391E0,-5.460671428E0,-1.665685798E0,5.838216929E0
8.711742379E1,-1.128085774E1,-8.507114053E-2,-3.041574525E0,1.168401318E1
8.712747879E1,-1.741041673E1,1.613402334E0,-1.165337099E1,2.101253752E1
8.713753279E1,-7.931479061E0,2.369447903E0,-1.503013803E1,1.715889544E1
8.714758779E1,1.330595464E0,4.796780902E-1,-1.343510764E1,1.350935575E1
8.715764179E1,9.596955528E0,-5.759963500E-1,-9.631718979E0,1.360894330E1
8.716769679E1,9.154911872E0,-6.135518467E-1,-6.814762028E0,1.142934113E1
8.717775079E1,3.993167942E0,3.525163525E-1,-5.016699945E0,6.421599204E0
8.718780579E1,1.452835161E0,1.272429555E0,-3.494905939E0,3.993015715E0
8.719785979E1,1.041033012E0,1.496370313E0,-4.767907351E0,5.104489627E0
8.720791479E1,2.036026510E0,1.773226619E0,-6.883117148E0,7.393716134E0
8.721796879E1,3.047909983E0,1.137142527E0,-8.236011407E0,8.855209331E0
8.722802379E1,4.204589519E0,-2.601876479E-1,-8.505736449E0,9.491776608E0
8.723807779E1,4.908995987E0,-7.955476034E-1,-7.423310997E0,8.935137590E0
8.724813279E1,4.418575977E0,-2.865240920E-1,-6.416395319E0,7.795898832E0
8.725818679E1,2.718071472E0,7.147420067E-1,-5.703003434E0,6.357909785E0
8.726824179E1,8.901035124E-1,1.925347781E0,-5.011808165E0,5.442193438E0
8.727829579E1,-6.029824197E-2,3.335278705E0,-4.519393669E0,5.617173583E0
8.728835079E1,-6.694769561E-2,3.863617324E0,-4.017420731E0,5.574198610E0
8.729840479E1,1.580116475E-1,3.253508903E0,-3.942538948E0,5.114088503E0
8.730845979E1,3.557001615E-1,2.440332529E0,-3.952426590E0,4.658693100E0
8.731851379E1,6.898720443E-1,2.069319094E0,-2.679867811E0,3.455386583E0
8.732856879E1,1.188837468E0,1.333915951E0,-1.358204700E0,2.244412239E0
8.733862279E1,9.444627374E-1,1.337413756E0,-7.591103867E-1,1.804697757E0
8.734867779E1,5.494426820E-1,1.234191688E0,1.919159965E-1,1.364532203E0
8.735873179E1,-7.195846707E-2,1.344532156E-1,2.082550759E0,2.088126756E0
8.736878679E1,-8.135824630E-1,-4.923671329E-1,3.123206626E0,3.264775864E0
8.737884079E1,-8.323569953E-1,-9.190068841E-2,3.093875238E0,3.205203253E0
8.738889579E1,-6.877503821E-1,-3.671039861E-1,3.142960274E0,3.238204010E0
8.739895079E1,-6.186763465E-1,-1.442522135E0,3.185571274E0,3.551266657E0
8.740900479E1,-5.815880424E-1,-1.986814882E0,3.481973652E0,4.050903422E0
8.741905979E1,-6.702809483E-1,-2.251929393E0,3.252809576E0,4.012634132E0
8.742911379E1,-3.506078213E-1,-2.373846179E0,4.393437628E0,5.006032932E0
8.743916879E1,-2.570406765E-2,-2.035314612E0,5.483461536E0,5.849061180E0
8.744922279E1,5.068810916E-1,-1.057986429E0,6.229948661E0,6.339441935E0
8.745927779E1,8.225898063E-1,-6.239885420E-1,6.778201143E0,6.856385813E0
8.746933179E1,5.060692057E-1,-8.563773572E-1,6.218717330E0,6.297772102E0
8.747938679E1,3.416779536E-1,-5.916458380E-1,5.533582699E0,5.575600964E0
8.748944079E1,-1.750024867E0,-1.407682085E0,2.560137885E0,3.405651461E0
8.749949579E1,-1.234553923E0,2.133319209E0,9.306147766E0,9.627022410E0
8.750954979E1,-3.079581134E0,-5.703841925E-2,1.098742809E1,1.141098810E1
8.751960479E1,-5.334195569E-1,1.795469427E-1,4.789173967E0,4.822132393E0
8.752965879E1,-1.010365243E0,-8.483853829E-1,6.822841126E0,6.949227058E0
8.753971379E1,-1.158897677E0,1.307571906E-1,5.071775454E0,5.204137539E0
8.754976779E1,-1.967426976E0,6.610084337E-1,4.626709665E0,5.070911494E0
8.755982279E1,-2.413674196E0,1.245872086E0,4.470189057E0,5.230737098E0
8.756987679E1,-3.448885720E0,1.554332592E0,4.348826588E0,5.763944414E0
8.757993179E1,-5.179069523E0,1.461265385E0,2.936693310E0,6.130434344E0
8.758998579E1,-8.256402987E-1,6.010289235E0,1.318608759E1,1.451475679E1
8.760004079E1,-2.951973839E0,1.674072459E0,6.936622095E0,7.722266133E0
8.761009479E1,1.414494091E0,2.699402189E0,4.927790108E0,5.794021148E0
8.762014979E1,-8.437788002E-1,2.003889336E0,5.143975704E0,5.584623638E0
8.763020379E1,-1.841258973E-1,3.149757662E0,4.141584016E0,5.206495351E0
8.764025879E1,-7.166020060E-1,2.505337780E0,5.683645642E0,6.252524579E0
8.765031279E1,-1.405742856E0,2.591276647E0,5.557995994E0,6.291434424E0
8.766036779E1,1.145568218E0,2.017402836E0,6.080332446E0,6.507893930E0
8.767042179E1,1.370935843E0,1.224999865E0,5.583154224E0,5.878069483E0
8.768047679E1,6.093548615E-1,5.167196167E-1,5.909556327E0,5.963318580E0
8.769053079E1,6.085561319E-1,7.446265411E-1,5.235496323E0,5.323084726E0
8.770058579E1,-6.070039885E-1,4.759306097E-1,4.753604769E0,4.815778451E0
8.771064079E1,1.271307621E0,1.064407257E0,4.339688559E0,4.645652018E0
8.772069479E1,1.538572007E0,3.183633506E-1,4.194818529E0,4.479404150E0
8.773074979E1,1.079551180E0,1.923739797E-1,4.825951784E0,4.948964449E0
8.774080379E1,6.658775564E-1,3.384748489E-1,4.634418049E0,4.694229308E0
