"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.838708404E1,-2.961327484E-1,-5.281181788E0,4.213228488E0,6.762386411E0
7.839713904E1,-1.902607082E0,-6.680323430E0,6.709214523E0,9.657131787E0
7.840719404E1,-4.082280385E0,-6.301971740E0,-5.124599785E0,9.090730659E0
7.841725004E1,-7.846630114E0,-7.111819879E0,-4.916942353E0,1.167578298E1
7.842730504E1,-9.455031910E0,-5.623228701E0,-4.243718501E0,1.179099131E1
7.843736004E1,-1.075074683E1,-5.342344249E0,-2.864553872E0,1.234199613E1
7.844741504E1,-1.512056872E1,-5.224427544E0,-3.637187406E0,1.640595544E1
7.845747004E1,-1.754724508E1,-2.833651922E0,-6.380592817E0,1.888510942E1
7.846752604E1,-3.029827176E1,2.830009106E0,-1.390703759E1,3.345743442E1
7.847758104E1,-8.063253667E0,3.469529373E1,8.321472557E0,3.657904280E1
7.848763604E1,-7.702758788E0,6.690282993E0,1.537089504E1,1.844876131E1
7.849769104E1,2.425960073E0,-8.504795047E0,1.561204094E0,8.980767188E0
7.850774604E1,1.586235586E0,4.052728558E-1,2.185013127E0,2.730324483E0
7.851780204E1,2.756969782E0,-8.840311790E-1,3.908512831E-2,2.895500155E0
7.852785704E1,4.470078253E0,-1.071745512E0,2.152576867E0,5.075807837E0
7.853791204E1,9.046774051E-1,1.656979879E0,2.964206799E0,3.514334286E0
7.854796704E1,1.680965450E0,2.055437804E0,1.476244051E0,3.038052980E0
7.855802304E1,-1.401410946E0,1.054410272E0,4.107394177E-1,1.801233059E0
7.856807804E1,-7.774963716E-1,6.738705540E-1,-3.188562709E-1,1.077158973E0
7.857813304E1,-6.739646211E-1,-2.326840997E-2,-1.806305195E0,1.928084071E0
7.858818804E1,1.414068999E0,1.013732362E0,-1.758851824E0,2.474025904E0
7.859824304E1,1.322391674E0,2.667102755E0,-1.482902421E0,3.325831691E0
7.860829904E1,1.435989187E0,1.533787231E0,-1.083165417E0,2.363856073E0
7.861835404E1,8.070328505E-1,-3.025349379E-2,-1.121635418E0,1.382129989E0
7.862840504E1,1.819279874E0,7.953376883E-1,-9.621014482E-1,2.206350039E0
7.863846004E1,3.494397523E0,1.652574002E0,-5.490839553E-1,3.904267930E0
7.864851504E1,4.079245388E0,2.194789233E0,-4.622071946E-1,4.655209792E0
7.865857104E1,4.496761436E0,3.937678742E-1,-7.725863184E-1,4.579607644E0
7.866862604E1,5.226617911E0,-7.468385428E-1,-1.307430403E0,5.439179796E0
7.867868104E1,6.461376779E0,-1.322605097E-1,-2.752279730E0,7.024380858E0
7.868873604E1,6.279069366E0,4.464202970E-1,-4.297420499E0,7.621930604E0
7.869879204E1,6.788653625E0,-6.142383099E-2,-4.605174077E0,8.203488234E0
7.870884704E1,6.022684747E0,-4.615300870E-1,-6.433539355E0,8.824747600E0
7.871890204E1,7.723650305E0,5.074190354E-1,-6.352254871E0,1.001316084E1
7.872895704E1,7.071189916E0,1.153943331E0,-7.232908698E0,1.018077994E1
7.873901204E1,7.342421785E0,2.716108269E0,-7.666574464E0,1.095740689E1
7.874906804E1,6.891644143E0,-1.458952811E0,-6.856660252E0,9.830416680E0
7.875912304E1,7.289444257E0,1.778161669E0,-7.984668843E0,1.095686055E1
7.876917804E1,4.227494524E0,6.486860114E0,-1.094407215E1,1.340610978E1
7.877923304E1,1.792928520E0,2.620767079E0,-1.227031539E1,1.267452770E1
7.878928804E1,-9.652493698E-1,-3.197564498E0,-1.175647026E1,1.222173139E1
7.879934404E1,-4.741871746E0,4.395222198E0,-9.517638048E0,1.150603145E1
7.880939904E1,-9.649875169E0,1.642795703E1,-7.073220654E0,2.032309802E1
7.881945404E1,-8.408817095E0,1.294654939E1,-1.187303802E1,1.947537876E1
7.882950904E1,-2.650567998E0,4.085570029E0,-8.227575045E0,9.560877799E0
7.883956404E1,5.199028409E-1,-2.185347149E0,-4.825752686E0,5.322962532E0
7.884962004E1,5.202981126E-1,-2.052796032E0,-3.825814490E0,4.372818106E0
7.885967504E1,-6.238232119E-1,4.797985429E-1,-3.806137733E0,3.886649776E0
7.886973004E1,-2.009055059E-1,-1.556277376E-1,-3.399724085E0,3.409209127E0
7.887978504E1,3.332810596E-1,5.668232381E-2,-3.388152738E0,3.404976964E0
7.888984104E1,-2.014831669E0,-1.360213219E0,-5.929954923E0,6.408907243E0
7.889989604E1,-4.530781999E0,-2.498901749E0,-6.728357722E0,8.487832062E0
7.890995104E1,-7.586974563E0,8.769349980E-1,-1.048097150E1,1.296849882E1
7.892000604E1,-1.369220972E1,-6.434410005E0,-3.172260964E0,1.545773200E1
7.893006104E1,-1.383207394E1,5.192725110E-1,-1.239486342E1,1.858032704E1
7.894011704E1,-1.234265480E1,-2.160551446E0,-1.397822744E1,1.877231878E1
7.895017204E1,-1.507508557E1,-6.366045529E0,-6.860528769E0,1.774405804E1
7.896022704E1,-1.655764827E1,-3.614616569E0,-4.547549182E0,1.754711865E1
7.897028204E1,-1.613694461E1,-2.386166847E0,-1.142898672E0,1.635240016E1
7.898033704E1,-1.641159886E1,1.448608151E1,-3.233672808E0,2.212789584E1
7.899039304E1,3.697445887E0,2.407381481E1,7.800377469E0,2.557470536E1
7.900044804E1,5.164627046E-1,-4.708514258E0,7.812140898E0,9.135993961E0
7.901050304E1,3.487168903E0,-2.931202775E0,4.520163748E0,6.417489927E0
7.902055804E1,4.019333282E-1,-1.075695891E0,2.586646821E0,2.830090781E0
7.903061304E1,1.903577428E0,1.149627501E0,5.107862715E0,5.570952516E0
7.904066904E1,2.100906484E0,1.501826350E0,6.333186516E0,6.839484037E0
7.905072404E1,7.177816817E-1,2.113494809E0,5.750199820E0,6.168214395E0
7.906077904E1,1.258831709E0,1.610737758E0,3.901396185E0,4.404546014E0
7.907083404E1,1.551186206E0,3.263874847E-1,6.428990221E-1,1.710563237E0
7.908089004E1,1.493458400E0,-3.926668435E-1,1.751203081E0,2.334805661E0
7.909094504E1,-1.047748028E0,-1.094121053E0,-1.261869630E0,1.971596249E0
7.910100004E1,-2.400648938E-1,4.458010769E-1,-3.425664380E0,3.462881199E0
7.911105504E1,-1.005367043E0,9.023399806E-1,-2.198848954E0,2.580681510E0
7.912111004E1,-5.325299031E-1,3.755104696E0,-4.954716536E0,6.239680707E0
7.913116604E1,1.328679039E0,4.860269970E-1,-4.857670298E0,5.059503034E0
7.914122104E1,2.450133486E0,2.580674475E0,-3.651059341E0,5.098359457E0
7.915127604E1,3.110915486E0,2.149462202E0,-1.248395160E0,3.982018758E0
7.916133104E1,3.641368750E0,-1.470113391E0,-1.302688458E0,4.137365947E0
7.917138604E1,2.715401341E0,1.075150931E0,-2.237969897E-1,2.929067950E0
7.918144204E1,1.587755570E0,-1.946257424E-1,-7.244407833E-2,1.601279199E0
7.919149704E1,2.047025123E0,1.631547999E0,2.743880497E-1,2.632023846E0
7.920155204E1,2.056336814E0,-8.537016714E-1,-3.765991335E-1,2.258130763E0
7.921160704E1,2.338761423E0,-2.111663461E-2,-1.322134981E0,2.686687889E0
7.922166304E1,2.386118607E0,4.159703368E-1,-1.606538873E0,2.906468730E0
7.923171804E1,1.424127379E0,-1.306788964E0,-2.165150281E0,2.902363163E0
7.924177304E1,4.044720065E-1,5.951997757E-1,-3.232352507E0,3.311489560E0
7.925182804E1,1.407312102E0,9.362561703E-3,-4.162422908E0,4.393902534E0
7.926188304E1,5.282452827E-1,-4.258234799E-1,-3.606744463E0,3.670010127E0
7.927193904E1,1.366207784E0,-1.348193098E0,-3.196403241E0,3.728423529E0
7.928199404E1,8.362768225E-1,-4.937178397E-1,-2.489750272E0,2.672446940E0
7.929204904E1,2.329556444E0,-5.880281657E-1,-2.640993767E0,3.570358305E0
7.930210404E1,1.705773724E0,-9.172328389E-1,-2.193225102E0,2.925955643E0
7.931215904E1,2.558805012E0,1.291573924E-1,-2.757322369E0,3.763906397E0
7.932221504E1,3.276328539E0,-5.009461677E-1,-1.419987697E0,3.605778809E0
7.933227004E1,3.159751431E0,2.248968948E0,-2.593000991E0,4.665355782E0
7.934232504E1,3.051877611E0,1.275285920E0,-2.712326290E0,4.277502196E0
7.935238004E1,3.574331592E0,5.746281016E-1,-2.208596994E0,4.240748102E0
7.936243604E1,4.728632773E0,-6.229804820E-1,-9.711979616E-1,4.867370755E0
7.937249104E1,5.658223702E0,6.147867787E-1,-1.724532761E0,5.947055699E0
7.938254604E1,6.015213175E0,2.374491711E0,-2.321493864E0,6.870977673E0
7.939260104E1,5.847199865E0,3.589080609E0,-3.488012656E0,7.696588736E0
7.940265604E1,4.046160380E0,-9.643608123E-1,-2.466121674E0,4.835613892E0
7.941271204E1,2.767108269E0,3.445051408E0,-3.127489126E0,5.413543720E0
7.942276704E1,2.059193179E0,6.440722659E0,-6.519394022E0,9.392852780E0
7.943282204E1,-4.709930746E-1,2.853311430E0,-9.096122212E0,9.544771338E0
7.944287704E1,-3.742346656E0,-8.134962165E-1,-8.331009951E0,9.169114537E0
7.945293204E1,-1.160791941E1,1.398924944E1,-1.006934039E1,2.078062821E1
7.946298804E1,-8.726033222E0,1.118678657E1,-1.351298788E1,1.959307763E1
7.947304304E1,-2.328125776E0,2.821714246E0,-1.124396415E1,1.182408435E1
7.948309804E1,-1.151577402E0,-3.260049598E0,-7.518628798E0,8.275495931E0
7.949315304E1,-1.288034312E0,-8.797019005E-1,-5.561608404E0,5.776192159E0
7.950320804E1,-2.076943864E0,7.073961496E-2,-5.545188253E0,5.921808226E0
7.951326404E1,-3.798658267E0,-3.046894029E0,-4.601952261E0,6.700099437E0
7.952331904E1,-5.686745836E0,-1.836303458E0,-4.346920981E0,7.389642116E0
7.953337404E1,-5.438668941E0,8.347075760E-1,-6.554332305E0,8.557752541E0
7.954342904E1,-7.203867917E0,-4.965160248E0,-3.329386466E0,9.361268263E0
7.955348504E1,-1.037672267E1,-4.441668971E0,-3.880301185E0,1.193572511E1
7.956354004E1,-1.229998884E1,-4.036049375E0,-3.894690013E0,1.351843298E1
7.957359504E1,-1.382163433E1,-5.029123524E0,-2.341043884E0,1.489329196E1
7.958365004E1,-1.273343241E1,-3.250650784E0,-2.288345414E0,1.333954858E1
7.959370504E1,-1.240271272E1,-6.656687815E0,6.339504433E-1,1.409044601E1
7.960376104E1,-1.053110904E1,-2.013191087E0,1.033961536E0,1.077154921E1
7.961381604E1,-1.000043797E1,-8.774412500E0,4.104817309E0,1.392295225E1
7.962387104E1,-1.769396926E1,2.664683177E0,5.127849668E0,1.861375639E1
7.963392958E1,9.337959543E-1,3.585044393E1,-8.125786130E0,3.677165627E1
7.964398458E1,7.757194027E0,8.297514760E0,9.580102683E0,1.485938013E1
7.965404058E1,4.311684782E0,-4.870442955E0,3.996484190E0,7.634377913E0
7.966409558E1,2.610072229E0,-9.922187018E-1,-3.588308192E0,4.546749462E0
7.967415058E1,1.258267599E0,3.268828023E0,4.029738475E0,5.339219622E0
7.968420558E1,1.274246285E0,2.284803025E0,4.411064644E0,5.128500731E0
7.969426158E1,1.152992647E0,-1.495424234E0,1.506733333E0,2.415767170E0
7.970431658E1,3.582651011E0,1.158901770E0,-1.666711692E0,4.117811244E0
7.971437158E1,4.661502644E0,1.431407747E0,-1.513419040E0,5.105778318E0
7.972442658E1,4.014134011E0,1.620060559E0,-1.724087788E0,4.659436315E0
7.973448158E1,2.160107350E0,1.743974753E0,-9.946564060E-1,2.949042738E0
7.974453758E1,-7.361147493E-2,-3.305220509E-1,-3.203723370E0,3.221569013E0
7.975459258E1,-1.942791195E0,4.270116926E0,-3.236553147E0,5.699439662E0
7.976464758E1,3.167778196E0,-3.274577006E0,-1.191290082E0,4.709229802E0
7.977470258E1,3.828451585E0,-2.973348920E0,-3.764129289E0,6.137305161E0
7.978475758E1,6.869945710E0,4.285597429E0,-1.086988619E0,8.169702788E0
7.979481358E1,6.971251645E0,4.068370444E0,-2.513046164E0,8.453720399E0
7.980486858E1,2.437562411E0,6.434181964E0,-2.060776897E0,7.182423649E0
7.981492358E1,1.526036747E0,-7.406609595E-2,-5.187123477E-2,1.528713369E0
7.982497858E1,1.557124053E0,-1.698940083E0,9.372883500E-1,2.487879051E0
7.983503458E1,2.159006319E0,-2.029873193E0,5.751227760E-1,3.018685090E0
7.984508958E1,2.647178952E0,-3.216131161E0,-6.716486120E-1,4.219261536E0
7.985514458E1,2.396829683E0,-1.319239440E0,-1.900428118E0,3.331187815E0
7.986519958E1,2.444659615E0,-1.504775101E-1,-3.449104698E0,4.230286909E0
7.987525458E1,2.541275352E0,1.688799257E0,-5.712884059E0,6.476663309E0
7.988531058E1,4.951312579E-3,-2.268158340E-1,-3.441247210E0,3.448717486E0
7.989536558E1,-4.333033478E-2,-5.104467237E-1,-2.627102537E0,2.676583852E0
7.990542058E1,-7.627901126E-1,-2.402160151E0,-1.537490273E0,2.952303928E0
7.991547558E1,-6.738423412E-1,-8.964611900E-1,-3.615994173E-1,1.178329455E0
7.992553158E1,5.543018278E-1,-3.053141195E0,-2.241781551E-1,3.111137656E0
7.993558658E1,1.244213670E0,-4.841371769E-1,-2.878812892E0,3.173329502E0
7.994564158E1,1.797744286E0,1.335629770E0,-3.349668703E0,4.029400926E0
7.995569658E1,3.268502333E0,-8.600207573E-1,-1.398044119E0,3.657495122E0
7.996575158E1,4.839645378E0,1.544571251E-1,-1.838814544E0,5.179504158E0
7.997580758E1,6.807984520E0,7.359902036E-1,-2.364833573E0,7.244499474E0
7.998586258E1,8.086489332E0,1.421735868E0,-3.506055409E0,8.927769438E0
7.999591758E1,8.208410211E0,1.913215393E0,-1.471029796E0,8.555835435E0
8.000597258E1,7.840595788E0,-4.833249986E-1,-1.626557985E0,8.022109214E0
8.001602758E1,8.300844165E0,9.016196036E-1,-1.927723066E0,8.569308489E0
8.002608358E1,6.381182216E0,1.035775781E1,-3.560593267E0,1.267597955E1
8.003613858E1,3.673881608E0,9.274106779E0,-7.596155276E0,1.253826294E1
8.004619358E1,-3.162457230E0,1.307980042E0,-9.878695428E0,1.045469133E1
8.005624858E1,-1.295688726E1,1.642407565E1,-1.432987665E1,2.535698234E1
8.006630458E1,-9.983683355E0,1.574621495E1,-2.454088805E1,3.082000008E1
8.007635958E1,-4.565422366E0,7.079995823E0,-1.930118875E1,2.105956575E1
8.008641458E1,-2.258712164E0,4.784432752E0,-1.277080898E1,1.382339103E1
8.009646958E1,-3.933500322E0,2.140673836E0,-1.171532107E1,1.254207547E1
8.010652458E1,-4.856771873E0,5.420613908E0,-1.128028588E1,1.342446043E1
8.011658058E1,-1.952594929E0,4.320533373E0,-9.477019195E0,1.059686408E1
8.012663558E1,-3.237287557E-1,3.028095231E0,-5.859132278E0,6.603301605E0
8.013669058E1,-1.310383247E0,-1.374587429E0,-5.653192173E0,5.963654635E0
8.014674558E1,-4.038161974E0,2.260315470E0,-7.447033736E0,8.767787042E0
8.015680058E1,-7.788525748E0,3.550170897E0,-8.938200027E0,1.237563196E1
8.016685658E1,-9.721390709E0,6.830828422E-1,-7.517264643E0,1.230777426E1
8.017691158E1,-1.128279668E1,-2.472779313E0,-6.598604499E0,1.330254561E1
8.018696658E1,-1.326559218E1,-1.330548540E0,-6.731269051E0,1.493506875E1
8.019702158E1,-1.491028063E1,-1.728992432E0,-4.610383946E0,1.570227765E1
8.020707758E1,-1.490712313E1,-3.294891402E0,-1.697302278E0,1.536097212E1
8.021713258E1,-1.316846876E1,-2.530514721E0,-4.691017927E-1,1.341760526E1
8.022718758E1,-1.104813505E1,-2.418963879E0,1.993577771E0,1.148420771E1
8.023724258E1,-1.032694064E1,-4.820945106E0,4.484283478E0,1.224728595E1
8.024729758E1,-1.101827566E1,-5.343476270E0,5.223655711E0,1.331321585E1
8.025735358E1,-1.072467059E1,-3.651753990E0,5.028911855E0,1.239531447E1
8.026740858E1,-1.532758238E1,1.472665935E1,-2.898352532E0,2.145249926E1
8.027746358E1,5.647587617E0,2.698396468E1,6.398895187E0,2.830150977E1
8.028751858E1,-1.754824115E0,-7.255611098E-1,9.504575368E0,9.692409377E0
8.029757358E1,9.922514462E-1,-2.514150118E0,3.102643722E0,4.114840436E0
8.030762958E1,-1.863174630E0,2.348573343E0,8.646440046E-1,3.120068221E0
8.031768458E1,2.598548244E0,8.204994267E-1,3.214622580E0,4.214198692E0
8.032773958E1,4.657079591E-1,-4.571540308E-1,3.548271722E0,3.607784074E0
8.033779458E1,1.678613115E0,2.369014624E0,-9.495930845E-1,3.054783021E0
8.034785058E1,-5.796514446E-1,1.866564553E0,-2.098578415E0,2.867767493E0
8.035790558E1,-8.077361244E-1,1.169945406E0,-3.631088176E0,3.899488587E0
8.036796058E1,-1.307785622E0,-1.075553804E0,-3.437890908E0,3.832259531E0
8.037801558E1,-4.718481130E0,1.907747662E0,-3.074140300E0,5.945914892E0
8.038807058E1,-1.346498867E0,1.388736522E0,-2.079287428E0,2.839909247E0
8.039812658E1,-3.454480044E0,2.462357236E0,-6.028087574E-1,4.284858682E0
8.040818158E1,-9.897084922E-1,1.232324088E-1,1.441781877E0,1.753124099E0
8.041823658E1,1.885880830E0,-3.595548799E0,2.570317302E0,4.805314631E0
8.042829158E1,2.078995067E0,4.963297909E-1,2.138756973E0,3.023713799E0
8.043834758E1,3.577950142E0,3.907173818E-1,3.323884090E-1,3.614535841E0
8.044840258E1,4.110120733E0,-6.861415207E-1,7.963206053E-2,4.167760057E0
8.045845758E1,4.477484336E0,-5.108162677E-1,-6.090945143E-1,4.547504301E0
8.046851258E1,3.627112361E0,-8.071806389E-1,-1.468898340E0,3.995641000E0
8.047856758E1,1.749989784E0,4.927974880E-1,-1.694620745E0,2.485367795E0
8.048862358E1,2.122553900E0,-4.689279842E-1,-7.766868977E-1,2.308326461E0
8.049867858E1,2.571232392E0,5.932462209E-1,-1.717721924E0,3.148610122E0
8.050873358E1,2.240247826E0,-1.397022026E0,-1.044567143E0,2.839278320E0
8.051878858E1,1.705842429E0,2.227116734E-1,-1.562048578E0,2.323681269E0
8.052884358E1,5.351243126E-1,-2.556519628E-2,-1.256739721E0,1.366164828E0
8.053889958E1,1.553219283E-1,-9.054787660E-1,-7.931397931E-1,1.213708131E0
8.054895458E1,-4.289529097E-1,-2.319590449E-1,-1.554136126E0,1.628847659E0
8.055900958E1,1.068520773E0,1.975091214E0,-2.114410483E0,3.084388697E0
8.056906458E1,-7.206205049E-1,7.228702211E-1,-2.332669501E0,2.546209393E0
8.057912058E1,-1.395820131E0,1.080097675E-2,-1.034377200E0,1.737344724E0
8.058917558E1,-1.731629527E0,8.145586556E-1,-1.257595169E0,2.289889130E0
8.059923058E1,-1.548590919E0,-9.885127366E-2,-7.831351340E-2,1.553717611E0
8.060928558E1,-1.585307048E0,-2.584766357E0,-1.034457891E0,3.203797541E0
8.061934058E1,-1.267515847E0,-6.566890955E-2,-2.335314782E0,2.657932271E0
8.062939667E1,-2.886532386E0,2.418063408E-1,-1.098921105E0,3.098090883E0
8.063945167E1,-2.893632368E0,-6.424201351E-1,-1.353041609E0,3.258302243E0
8.064950667E1,-2.670572200E0,-6.850796664E-1,-1.169422665E0,2.994802063E0
8.065956167E1,-1.867970808E0,9.430278307E-1,-2.019895504E0,2.908366256E0
8.066961767E1,7.079674226E-1,-1.557281343E0,-1.957501766E0,2.599645402E0
8.067967267E1,3.387192625E-1,1.025695181E-1,-3.364793111E0,3.383353946E0
8.068972767E1,2.541752777E0,-1.897713255E0,-1.572142042E0,3.540261767E0
8.069978267E1,4.932959046E0,-1.482273846E0,-2.973022061E0,5.947275080E0
8.070983767E1,6.264058394E0,1.840832126E0,-3.749867930E0,7.529183221E0
8.071989367E1,8.572409325E0,1.096110275E0,-3.977283688E0,9.513487526E0
8.072994867E1,1.101995381E1,-2.720826387E-1,-2.915259172E0,1.140228692E1
8.074000367E1,9.127108362E0,2.874874792E0,-3.827061701E0,1.030608623E1
8.075005867E1,1.006978244E1,3.334298712E0,-1.096510225E0,1.066397679E1
8.076011367E1,8.620435431E0,1.178665359E0,-5.182656205E-1,8.716063234E0
8.077016967E1,9.095291907E0,7.336571646E-1,-6.570093767E-1,9.148456101E0
8.078022467E1,9.129975836E0,-2.598245943E0,8.986356233E-1,9.534929823E0
8.079027967E1,6.872702088E0,-1.542690201E0,7.557665102E-1,7.084144978E0
8.080033467E1,6.790235297E0,3.595500852E0,1.240676250E0,7.782942845E0
8.081039067E1,6.376381652E0,7.611563274E0,-1.607515504E0,1.005873971E1
8.082044567E1,-2.064628458E-1,4.689130738E0,-5.292421306E0,7.073916685E0
8.083050067E1,-4.634470674E0,8.547714195E0,-1.701634948E1,1.959841539E1
8.084055567E1,-3.326267561E0,1.155799939E1,-1.951639786E1,2.292468520E1
8.085061067E1,-6.134826157E0,7.666342914E0,-1.577461254E1,1.858083169E1
8.086066667E1,-6.583847880E0,5.842686399E0,-1.403948170E1,1.657079007E1
8.087072167E1,-1.013100044E1,3.806260232E0,-1.337360312E1,1.720401254E1
8.088077667E1,-1.243797728E1,6.360379577E0,-1.378250242E1,1.962434917E1
8.089083167E1,-1.056683319E1,6.771951638E0,-9.370481172E0,1.566279700E1
8.090088767E1,-7.598769566E0,3.350924100E0,-6.349692621E0,1.045411821E1
8.091094267E1,-5.886535839E0,3.969571211E0,-6.178801897E0,9.412034459E0
8.092099767E1,-7.226468575E0,3.062014929E0,-4.830360292E0,9.215756293E0
8.093105267E1,-8.164979432E0,2.463001599E0,-2.375511904E0,8.853040314E0
8.094110767E1,-8.329196144E0,2.179400530E0,-1.352067901E0,8.715123791E0
8.095116367E1,-6.892818848E0,2.214990778E0,-1.111622939E0,7.324809989E0
8.096121867E1,-6.489610645E0,1.257918520E0,-1.566818444E-1,6.612257899E0
8.097127367E1,-7.038601044E0,1.131045050E0,-4.827098715E-1,7.145220528E0
8.098132867E1,-9.153324938E0,5.261874282E-1,-1.523170441E-1,9.169701800E0
8.099138367E1,-1.211682832E1,2.316777939E-1,1.151175698E-1,1.211958973E1
8.100143967E1,-1.319745224E1,-1.458206706E0,-1.036981477E0,1.331819969E1
8.101149467E1,-1.218846957E1,1.657767498E-1,-5.646703664E-1,1.220266877E1
8.102154967E1,-1.182151001E1,2.427816564E-1,-1.650176058E0,1.193859803E1
8.103160467E1,-1.211604596E1,-9.901066875E-1,1.253063577E0,1.222084487E1
8.104166067E1,-1.307712005E1,-3.254250330E-1,2.664506591E0,1.334977774E1
8.105171567E1,-1.321042955E1,-2.558866700E0,4.112501720E0,1.407039154E1
8.106177067E1,-1.176767704E1,-4.658348072E-1,5.647113408E0,1.306082366E1
8.107182567E1,-1.047180424E1,-1.535746048E0,4.301870230E0,1.142467888E1
8.108188067E1,-9.780831749E0,-2.130490910E0,5.262101739E0,1.130899536E1
8.109193667E1,-9.418045932E0,-2.689928530E0,4.563267083E0,1.080549449E1
8.110199167E1,-9.711759760E0,-2.767916939E0,5.373268418E0,1.143904084E1
8.111204667E1,-1.037170692E1,-1.087631813E0,5.289906419E0,1.169351775E1
8.112210167E1,-4.051541865E0,2.994908774E1,-6.823015373E0,3.098251744E1
8.113215667E1,1.089961694E1,1.848825387E1,4.987134669E0,2.203380795E1
8.114221267E1,1.889927541E0,-7.340283458E0,3.833325824E0,8.493878633E0
8.115226767E1,-1.866107885E0,-4.335040315E0,-3.417751928E0,5.827174394E0
8.116232267E1,-3.464239047E0,-7.013413578E-1,-2.484423459E0,4.320323112E0
8.117237767E1,-2.897006211E0,-1.594487177E0,5.705139276E-1,3.355669901E0
8.118243367E1,-4.152201683E0,1.411573992E0,2.188016403E-1,4.391035653E0
8.119248867E1,-2.975823462E0,1.683315153E0,-4.141319722E0,5.370251784E0
8.120254367E1,-2.666653396E0,1.171599584E0,-6.156729827E0,6.810947664E0
8.121259867E1,-1.093260927E0,-2.538510203E-2,-4.819717775E0,4.942220482E0
8.122265367E1,-2.108849196E0,6.598454225E-1,-1.522798558E0,2.683571568E0
8.123270967E1,1.400116665E0,1.266235600E0,5.646031234E-1,1.970394873E0
8.124276467E1,6.909242508E-1,1.464747401E0,4.689718384E0,4.961483628E0
8.125281967E1,4.472380301E0,3.651949872E0,6.955077077E0,9.039470149E0
8.126287467E1,7.809360546E0,2.109194766E0,8.734001223E0,1.190451982E1
8.127293067E1,6.337039831E0,2.116847602E0,7.170281510E0,9.800615008E0
8.128298567E1,7.679098030E0,3.448215337E0,5.650497776E0,1.013838551E1
8.129304067E1,6.836156405E0,3.036846759E0,4.490400835E0,8.724630210E0
8.130309567E1,7.571063704E0,3.265655909E0,1.325494207E0,8.351194467E0
8.131315067E1,7.686377229E0,2.707150919E0,6.275038880E-1,8.173299342E0
8.132320667E1,6.384028641E0,1.807122928E0,-1.074878451E0,6.721374759E0
8.133326167E1,6.065786912E0,1.756779571E0,-2.603620119E0,6.830730785E0
8.134331667E1,5.693874176E0,2.994908774E-1,-3.795642858E0,6.849584120E0
8.135337167E1,5.287636530E0,-4.669177115E-1,-4.630647472E0,7.044147090E0
8.136342767E1,3.594096058E0,4.208527619E-1,-5.107242326E0,6.259278528E0
