"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.073470534E2,4.931529987E-1,-1.398699008E0,5.795836169E-1,1.592317796E0
1.073570424E2,4.869435480E-1,-1.756141639E0,-6.102174720E-1,1.921851409E0
1.073670314E2,-6.778051454E-1,-1.786287544E0,-2.456152171E-2,1.910718785E0
1.073770204E2,-1.555319895E0,-1.503147821E0,7.983564596E-1,2.305611932E0
1.073870094E2,-2.087313608E0,-1.371638678E0,-9.593341072E-1,2.675554651E0
1.073969984E2,-2.855253291E0,-9.119130421E-1,-2.135982031E-1,3.004942752E0
1.074069874E2,-2.670760480E0,-2.458882821E-1,-8.675060704E-2,2.683458265E0
1.074169764E2,-2.005526264E0,6.456267482E-1,-6.686302793E-1,2.210437953E0
1.074269654E2,-1.522910240E0,1.841033855E0,1.969148543E-1,2.397381220E0
1.074369544E2,-7.150419688E-1,2.745078299E0,-2.221361612E-1,2.845361903E0
1.074469434E2,2.234595323E-1,3.179430528E0,-1.553266060E0,3.545609693E0
1.074569324E2,8.985427988E-1,3.790137119E0,-1.048209885E0,4.033765301E0
1.074669214E2,1.835043675E0,3.765527943E0,-1.582422032E0,4.477794710E0
1.074769104E2,2.355912330E0,2.749770105E0,-2.143060085E0,4.207643647E0
1.074868994E2,1.965609369E0,1.703717258E0,-9.186666492E-1,2.758662919E0
1.074968884E2,1.117951526E0,6.056855875E-1,-2.901891998E-1,1.304178062E0
1.075068774E2,1.648993751E-1,1.670011568E-1,-4.554875743E-1,5.123964487E-1
1.075168664E2,-5.172603379E-1,-1.419604558E-1,-5.448317870E-1,7.645604648E-1
1.075268554E2,-1.135989602E0,-5.317633331E-1,-2.981395128E-1,1.289236901E0
1.075368444E2,-1.924569955E0,-9.777059126E-1,-5.064530754E-1,2.217289580E0
1.075468334E2,-2.646221471E0,-1.127019827E0,-2.032690966E-1,2.883397317E0
1.075568224E2,-2.717182987E0,-1.077675174E0,-8.620537611E-1,3.047557030E0
1.075668114E2,-2.243893419E0,-8.989532733E-1,-9.885677004E-1,2.611597358E0
1.075768004E2,-1.632149093E0,-6.618662202E-1,-3.251280675E-1,1.791001344E0
1.075867894E2,-1.109421096E0,-6.688249916E-1,-9.495620942E-1,1.606178760E0
1.075967784E2,-4.669532333E-1,-5.700286818E-1,-4.206802690E-1,8.484986204E-1
1.076067674E2,3.636460890E-1,-3.720203251E-1,-1.321839112E-1,5.367589652E-1
1.076167564E2,9.473983321E-1,-3.319265521E-1,-5.383531451E-1,1.139106204E0
1.076267454E2,1.163113520E0,-3.168582773E-1,-3.143357885E-1,1.245808659E0
1.076367344E2,1.144768246E0,-4.077988529E-1,-3.657047109E-1,1.269068232E0
1.076467234E2,1.037217704E0,-5.190064627E-1,-8.890849274E-1,1.461389846E0
1.076567124E2,9.702413571E-1,-5.969451696E-1,-6.984738833E-1,1.336255063E0
1.076667014E2,1.045272828E0,-5.049988729E-1,-6.264829642E-1,1.319128520E0
1.076766904E2,9.630507436E-1,-4.305252260E-1,-1.230089282E0,1.620474729E0
1.076866804E2,7.438485691E-1,-6.443339288E-1,-1.412482649E0,1.721506358E0
1.076966694E2,3.897262422E-1,-1.005971938E0,-1.211749490E0,1.622406518E0
1.077066580E2,5.579696400E-3,-1.038408197E0,-1.081884584E0,1.499598937E0
1.077166470E2,-1.373595741E-1,-6.016936934E-1,-7.231655055E-1,9.507214638E-1
1.077266360E2,-2.833034456E-2,2.056050593E-1,-3.450617373E-1,4.026706488E-1
1.077366250E2,-9.496811947E-2,8.647026229E-1,-4.618926144E-1,9.849235285E-1
1.077466140E2,-4.119725955E-1,6.709083545E-1,-9.594357026E-1,1.241110916E0
1.077566030E2,-7.025923696E-1,-1.725677061E-1,-1.180489690E0,1.384547421E0
1.077665920E2,-9.930754651E-1,-1.043657827E0,-1.000746281E0,1.754113354E0
1.077765810E2,-1.274560134E0,-1.439588002E0,-1.028091370E0,2.180341491E0
1.077865700E2,-1.550999972E0,-1.341930730E0,-1.526254263E0,2.556527151E0
1.077965590E2,-1.699275421E0,-1.344720436E0,-1.814463522E0,2.826320555E0
1.078065480E2,-1.706396160E0,-1.380896575E0,-1.512631420E0,2.665842647E0
1.078165370E2,-1.795697030E0,-9.314760715E-1,-8.013679218E-1,2.175859840E0
1.078265260E2,-1.915040602E0,-1.769174498E-1,-2.622616553E-1,1.940994968E0
1.078365150E2,-1.786109643E0,-3.703521144E-1,-4.971934247E-1,1.890647944E0
1.078465040E2,-1.497076657E0,-6.630695772E-1,-9.619587761E-1,1.899016711E0
1.078564930E2,-1.341723154E0,-1.238299942E-1,-1.070445092E0,1.720874075E0
1.078664820E2,-6.124492811E-1,3.048644686E-1,-1.231872098E0,1.409093798E0
1.078764710E2,4.016221467E-1,5.276351988E-2,-1.689805562E0,1.737678675E0
1.078864600E2,1.126095455E0,-4.751628703E-1,-1.565470369E0,1.986093704E0
1.078964490E2,1.544490998E0,-2.866667640E-1,-1.203837038E0,1.979104315E0
1.079064380E2,1.794528025E0,7.258675039E-2,-1.148131199E0,2.131620257E0
1.079164270E2,2.039921925E0,-2.434716278E-1,-1.773780350E0,2.714195392E0
1.079264160E2,1.979975978E0,-1.110590905E0,-2.481312740E0,3.363128000E0
1.079364050E2,1.622609214E0,-1.486714806E0,-2.556918992E0,3.373576190E0
1.079463940E2,1.410391977E0,-5.692463243E-1,-2.453039113E0,2.886286160E0
1.079563830E2,1.729951668E0,5.200794268E-1,-2.320893209E0,2.941047547E0
1.079663720E2,2.123619555E0,7.042760754E-1,-2.044328095E0,3.030683448E0
1.079763610E2,1.620271059E0,-8.337895632E-2,-1.670705048E0,2.328837846E0
1.079863500E2,6.673818988E-1,-4.289195806E-1,-1.390855553E0,1.601202602E0
1.079963390E2,7.138324723E-2,-4.619452393E-1,-1.502717466E0,1.573737193E0
1.080063280E2,-4.419420607E-1,-1.134232952E0,-1.872664953E0,2.233533344E0
1.080163170E2,-1.003524586E0,-1.570511838E0,-2.154218327E0,2.848547986E0
1.080263060E2,-1.263164788E0,-1.444676834E0,-2.548724704E0,3.190403431E0
1.080362950E2,-1.098542717E0,-1.433992217E0,-2.596220468E0,3.162829508E0
1.080462840E2,-7.551535758E-1,-1.401756517E0,-2.332741422E0,2.824333691E0
1.080562730E2,-3.112120597E-1,-8.092996699E-1,-2.526665499E0,2.671302574E0
1.080662620E2,1.264613874E-1,-1.038991749E-1,-2.829969345E0,2.834698223E0
1.080762510E2,4.442014249E-1,6.437673336E-1,-2.857059495E0,2.962185046E0
1.080862400E2,9.833158775E-1,1.168659604E0,-2.890319628E0,3.269040063E0
1.080962290E2,1.654759545E0,1.256547933E0,-2.742444713E0,3.440660527E0
1.081062180E2,2.204107940E0,1.234502760E0,-2.906438647E0,3.850905671E0
1.081162070E2,2.891230039E0,1.119751738E0,-3.611236879E0,4.759630961E0
1.081261960E2,3.771108525E0,1.355359445E0,-4.189801326E0,5.797645547E0
1.081361850E2,4.730486341E0,2.305013925E0,-4.540556497E0,6.950341252E0
1.081461740E2,5.249348962E0,3.230163894E0,-3.797125127E0,7.239321966E0
1.081561630E2,4.709716738E0,3.967020071E0,-2.573154956E0,6.673814983E0
1.081661520E2,3.642455748E0,4.621186677E0,-1.929205774E0,6.192308544E0
1.081761420E2,2.930964208E0,5.237964433E0,-1.281395676E0,6.137491138E0
1.081861310E2,2.294574599E0,5.958111606E0,-3.466043059E-1,6.394083284E0
1.081961200E2,1.553591750E0,6.256879182E0,4.194131774E-1,6.460502445E0
1.082061090E2,7.696432686E-1,6.060153120E0,1.579000241E0,6.309599699E0
1.082160980E2,-2.347817883E-1,5.536122145E0,2.470455045E0,6.066870612E0
1.082260870E2,-1.489578187E0,4.414329144E0,2.310576382E0,5.200375774E0
1.082360760E2,-2.574687804E0,3.347031024E0,1.845852545E0,4.608557864E0
1.082460650E2,-2.859737520E0,3.034492670E0,2.053848677E0,4.648068291E0
1.082560540E2,-2.457743198E0,2.595248660E0,2.490257226E0,4.356282623E0
1.082660430E2,-1.204292243E0,1.479881165E0,2.462663046E0,3.115297313E0
1.082760320E2,5.903787464E-1,3.018753719E-1,2.007500576E0,2.114174631E0
1.082860210E2,2.151681805E0,-7.884794891E-1,1.848887835E0,2.944455929E0
1.082960100E2,3.380785246E0,-1.620807248E0,1.764600222E0,4.143734904E0
1.083059990E2,4.101944572E0,-2.257483664E0,9.534440607E-1,4.778204405E0
1.083159880E2,4.369279271E0,-2.379102241E0,9.639047295E-1,5.067528111E0
1.083259770E2,4.484232023E0,-1.564281045E0,1.673214673E0,5.035370827E0
1.083359660E2,4.067712632E0,3.127359903E-1,2.168692232E0,4.620315558E0
1.083459550E2,3.288195755E0,2.620350757E0,2.101660337E0,4.700579282E0
1.083559440E2,2.303653425E0,3.973927386E0,1.399837753E0,4.801922918E0
1.083659330E2,1.267968714E0,3.241249630E0,3.701650035E-1,3.500066565E0
1.083759220E2,5.229417119E-1,1.196412828E0,-9.891392657E-1,1.638068428E0
1.083859110E2,4.016923863E-1,-5.194970441E-1,-2.157031568E0,2.254776960E0
1.083959000E2,1.382262046E-1,-1.419354882E0,-2.957837427E0,3.283668224E0
1.084058890E2,-2.473936477E-1,-1.766020510E0,-3.465478656E0,3.897380451E0
1.084158780E2,-6.129457828E-1,-1.799503421E0,-3.586079818E0,4.058803217E0
1.084258670E2,-9.629861319E-1,-1.564254148E0,-3.281283762E0,3.760459607E0
1.084358560E2,-1.335524520E0,-1.103551442E0,-2.760216740E0,3.258872195E0
1.084458450E2,-1.869893957E0,-2.302732927E-1,-2.088478958E0,2.812698626E0
1.084558340E2,-2.686261449E0,8.449021965E-1,-1.307078986E0,3.104563700E0
1.084658230E2,-3.797320424E0,1.335408745E0,-2.671288776E-1,4.034143869E0
1.084758120E2,-5.228067436E0,1.699424817E0,1.112543729E0,5.608786622E0
1.084858010E2,-5.963623191E0,2.688337503E0,2.283313593E0,6.928598780E0
1.084957900E2,-5.179505140E0,3.561080047E0,2.253975188E0,6.677497192E0
1.085057790E2,-3.361799921E0,2.452227520E0,2.496660219E-1,4.168627069E0
1.085157680E2,-2.373006957E0,-8.402448893E-3,-1.198006194E0,2.658279794E0
1.085257570E2,-3.152363182E0,-1.478126416E0,-1.802047545E-1,3.486362730E0
1.085357460E2,-4.966325013E0,-2.319020346E0,2.371676277E0,5.972192886E0
1.085457350E2,-7.335526748E0,-3.134498184E0,5.096635476E0,9.466294139E0
1.085557240E2,-9.728862866E0,-3.956736572E0,5.456791216E0,1.183567097E1
1.085657130E2,-1.037286116E1,-4.738292958E0,3.316981598E0,1.187644879E1
1.085757020E2,-8.862545242E0,-5.276312812E0,1.363288123E0,1.040397710E1
1.085856910E2,-7.068000260E0,-5.531465423E0,1.597441775E-1,8.976594878E0
1.085956800E2,-5.452838498E0,-5.559502237E0,-8.466588463E-1,7.833156708E0
1.086056690E2,-4.057970586E0,-5.299070175E0,-1.673184998E0,6.880902415E0
1.086156580E2,-2.750999774E0,-5.012536143E0,-1.757764826E0,5.981910692E0
1.086256470E2,-1.646317773E0,-4.666641762E0,-5.801307701E-1,4.982415003E0
1.086356360E2,-6.968398789E-1,-3.945781814E0,1.180562342E0,4.177141054E0
1.086456250E2,5.016419864E-1,-2.680518022E0,2.355947267E0,3.603790930E0
1.086556140E2,1.866989061E0,-1.282609558E0,2.722606280E0,3.541655035E0
1.086656040E2,3.300593022E0,-2.544526988E-1,2.048072652E0,3.892719109E0
1.086755930E2,4.275702186E0,-1.476480424E-1,9.468253780E-1,4.381769897E0
1.086855820E2,4.673698182E0,-1.112018795E0,5.743111825E-1,4.838375123E0
1.086955710E2,4.224432922E0,-2.422148858E0,1.299767042E0,5.040042953E0
1.087055600E2,3.410700771E0,-3.097656632E0,2.728909578E0,5.354932665E0
1.087155502E2,2.701513911E0,-2.874327493E0,3.868169966E0,5.524733010E0
1.087255392E2,2.347201002E0,-2.236151267E0,4.767068861E0,5.764951912E0
1.087355282E2,2.600198328E0,-1.259739343E0,4.891775937E0,5.681324351E0
1.087455172E2,2.450164037E0,-6.939229953E-1,3.920078623E0,4.674596169E0
1.087555062E2,2.008087929E0,-7.055168545E-1,4.046056885E0,4.571733531E0
1.087654952E2,1.747287493E0,-1.113759511E0,3.937574077E0,4.449490246E0
1.087754842E2,9.683626467E-1,-1.709151660E0,3.934592582E0,4.397720364E0
1.087854732E2,2.489569008E-2,-2.513523881E0,4.377789309E0,5.048114631E0
1.087954622E2,-5.742187965E-1,-3.188046985E0,4.753557115E0,5.752362649E0
1.088054512E2,-8.593258157E-1,-2.949593437E0,5.446001934E0,6.252797723E0
1.088154402E2,-6.413442475E-1,-1.808221035E0,6.149266441E0,6.441619635E0
1.088254292E2,4.103342056E-2,-2.521003640E-1,7.169345956E0,7.173894324E0
1.088354182E2,1.877111760E0,1.476054747E0,1.048442253E1,1.075292528E1
1.088454072E2,4.585028665E0,4.151793839E0,1.657067119E1,1.768748212E1
1.088553962E2,6.647258595E0,8.126165029E0,1.484788733E1,1.818461886E1
1.088653852E2,-3.573765582E-1,7.247477036E0,1.954803130E0,7.514978155E0
1.088753742E2,-1.019411529E1,7.163915062E-1,2.448344091E0,1.050845337E1
1.088853632E2,-1.448931268E1,-5.205420000E0,1.053320585E1,1.865435619E1
1.088953522E2,-1.595540494E1,-8.451845001E0,3.469090774E0,1.838595174E1
1.089053412E2,-9.392308828E0,-8.387188829E0,-3.578959956E0,1.309081189E1
1.089153302E2,-2.759328548E0,-5.339036479E0,-3.201789696E0,6.809600709E0
1.089253192E2,-7.386582881E-2,-5.912429649E-1,-1.873916549E0,1.966364066E0
1.089353082E2,9.032682261E-1,4.115802473E0,-4.263123071E-1,4.235264533E0
1.089452972E2,1.221226365E0,9.470886635E0,3.526612173E-1,9.555807523E0
1.089552862E2,4.331889251E0,1.575272875E1,-2.025055672E0,1.646252040E1
1.089652752E2,7.696991680E0,1.716223868E1,-3.770744244E0,1.918344676E1
1.089752642E2,8.283640487E0,1.098975528E1,-5.121988419E0,1.468428365E1
1.089852532E2,4.010799636E0,4.964631659E0,-3.092487693E0,7.092077366E0
1.089952422E2,3.771082798E-1,1.791696219E0,-2.098268221E0,2.784800805E0
1.090052312E2,-6.207018220E-1,2.684105873E-1,1.973224783E-1,7.044509605E-1
1.090152202E2,-5.674676013E-1,-3.184715241E-1,2.943254471E-2,6.513907160E-1
1.090252092E2,-4.436756140E-1,-4.950685465E-1,-8.083494973E-1,1.046599172E0
1.090351982E2,-6.568455085E-1,-3.605147588E-1,-3.222586195E-1,8.156393389E-1
1.090451872E2,-6.314839415E-1,-2.572342193E-1,-5.300828433E-1,8.636719474E-1
1.090551762E2,-3.817192478E-1,2.590486103E-1,-1.151585734E-1,4.754758287E-1
1.090651652E2,-8.481912553E-2,7.983916891E-1,-9.027283819E-1,1.208115104E0
1.090751542E2,-5.757006271E-1,1.322174158E0,-7.841987425E-1,1.641506437E0
1.090851432E2,-1.553492055E0,1.380590765E0,-7.137368703E-1,2.197450511E0
1.090951322E2,-2.421251164E0,1.131166087E0,-4.987718806E-2,2.672916319E0
1.091051212E2,-2.439236030E0,4.316706955E-1,-8.705075924E-1,2.625641915E0
1.091151102E2,-1.964184988E0,-2.128357261E-1,-4.062377194E-1,2.017015319E0
1.091251002E2,-1.257820579E0,-8.688301724E-1,-4.769608891E-1,1.601396318E0
1.091350892E2,-8.348109256E-1,-1.602408400E0,1.023759022E-1,1.809724506E0
1.091450782E2,-1.646188550E-1,-2.181445886E0,-3.778543845E-3,2.187651663E0
1.091550672E2,8.801173452E-1,-2.635557026E0,-1.011679405E0,2.957069935E0
1.091650562E2,2.080202809E0,-2.515908376E0,-1.334200711E0,3.526631569E0
1.091750452E2,2.442906181E0,-2.672857584E0,-1.024935628E0,3.763303245E0
1.091850342E2,2.778560041E0,-2.703953662E0,-1.063133149E0,4.020200666E0
1.091950232E2,2.732740674E0,-2.399276304E0,-1.371845670E0,3.886689969E0
1.092050122E2,2.506785550E0,-1.861852282E0,-1.583646439E0,3.501200331E0
1.092150012E2,2.238481674E0,-1.300371060E0,-1.746308962E0,3.122716780E0
1.092249902E2,1.792052022E0,-6.330166429E-1,-2.011810559E0,2.767587803E0
1.092349792E2,1.300212308E0,2.105406940E-2,-2.236008010E0,2.586643992E0
1.092449682E2,1.062404001E0,3.377240664E-1,-2.248728628E0,2.509888493E0
1.092549572E2,1.032503971E0,2.085614115E-1,-1.968493801E0,2.232606136E0
1.092649462E2,1.124493830E0,-8.079273283E-2,-1.061881844E0,1.548743649E0
1.092749352E2,1.372673635E0,-2.274485028E-1,-2.471495265E-1,1.413169707E0
1.092849242E2,1.846412124E0,-3.972311801E-1,-7.778903643E-2,1.890259632E0
1.092949132E2,1.936829666E0,-9.360485941E-1,6.617761731E-2,2.152179268E0
1.093049022E2,1.348469963E0,-1.448148326E0,1.170168003E-1,1.982220408E0
1.093148912E2,3.822156765E-1,-1.734005835E0,2.418776403E-1,1.792029534E0
1.093248802E2,-7.586729418E-1,-1.935445923E0,3.670268029E-1,2.110981816E0
1.093348692E2,-1.938651805E0,-2.077717450E0,4.512553596E-1,2.877309859E0
1.093448582E2,-2.974364874E0,-2.314483491E0,4.828782348E-1,3.799585718E0
1.093548472E2,-3.771366388E0,-2.382008307E0,4.823192775E-1,4.486624554E0
1.093648362E2,-3.757230159E0,-2.103479698E0,4.428844857E-1,4.328689406E0
1.093748252E2,-2.342524545E0,-1.777417318E0,7.768844604E-2,2.941541953E0
1.093848142E2,-7.432126844E-1,-1.548808143E0,-7.579453290E-1,1.877672197E0
1.093948032E2,2.635343018E-1,-1.202999132E0,-1.786254800E0,2.169645927E0
1.094047922E2,6.834221269E-1,-8.086576456E-1,-2.995164297E0,3.176791173E0
1.094147812E2,5.968232551E-1,-5.685586917E-1,-4.202169941E0,4.282252818E0
1.094247702E2,1.173887014E-1,-4.581486422E-1,-4.282273872E0,4.308311711E0
1.094347592E2,-4.861806326E-1,6.051225007E-2,-3.380213973E0,3.415535074E0
1.094447482E2,-1.114190012E0,1.098971903E0,-2.598988540E0,3.033793015E0
1.094547372E2,-1.664092870E0,2.005552869E0,-1.861565768E0,3.202635555E0
1.094647262E2,-1.120368911E0,1.641830328E0,-1.220943652E0,2.332710167E0
1.094747152E2,1.934191695E-1,2.439130926E-1,-1.355516735E0,1.390801996E0
1.094847042E2,8.520837468E-1,-3.253215373E-1,-2.150368520E0,2.335800845E0
1.094946932E2,1.255131445E0,-2.179233885E-1,-2.939726846E0,3.203878817E0
1.095046822E2,1.308805084E0,1.229786396E-1,-3.147750313E0,3.411220680E0
1.095146712E2,9.327571964E-1,5.708934850E-1,-3.023493472E0,3.215193328E0
1.095246602E2,5.033525893E-1,9.327431631E-1,-2.785083779E0,2.979943841E0
1.095346492E2,2.933404836E-1,1.090430875E0,-2.245569962E0,2.513498077E0
1.095446382E2,5.473198503E-1,1.247711036E0,-1.677085530E0,2.160777110E0
1.095546282E2,1.725808916E0,1.590929731E0,-1.670452448E0,2.880952135E0
1.095646172E2,3.730036806E0,2.360711578E0,-2.731074218E0,5.190847725E0
1.095746062E2,5.972899214E0,3.601911154E0,-3.915461662E0,7.998757967E0
1.095845952E2,7.699206605E0,5.377556766E0,-4.412042883E0,1.037603111E1
1.095945842E2,8.563855433E0,6.932027938E0,-4.173590505E0,1.178182876E1
1.096045732E2,8.167734640E0,7.608282402E0,-3.401412469E0,1.166908124E1
1.096145622E2,6.376558238E0,7.058193310E0,-2.493742166E0,9.833480450E0
1.096245512E2,4.142963374E0,5.423335202E0,-1.533303666E0,6.994835979E0
1.096345402E2,2.651286036E0,3.292625606E0,-3.804104948E-1,4.244456758E0
1.096445292E2,1.911202782E0,1.503981634E0,8.028003435E-1,2.561082822E0
1.096545182E2,1.011988430E0,6.984931791E-1,2.009310143E0,2.355703835E0
1.096645072E2,7.212248147E-3,5.742240590E-1,2.795425165E0,2.853802225E0
1.096744962E2,-5.221949494E-1,1.192779953E0,3.107779332E0,3.369525776E0
1.096844852E2,-5.773961735E-1,1.721185815E0,2.773698958E0,3.315007219E0
1.096944742E2,-2.458502752E-1,1.470591694E0,1.881193702E0,2.400410804E0
1.097044632E2,3.119998258E-1,6.274822533E-1,1.823774044E0,1.953773178E0
1.097144515E2,9.661804658E-1,-1.725343770E-1,2.411396851E0,2.603479898E0
1.097244405E2,1.271458625E0,-5.211564839E-1,2.431001835E0,2.792486533E0
1.097344295E2,1.967701795E0,-2.057605952E-1,1.964739596E0,2.788259216E0
1.097444185E2,3.021697500E0,8.768203926E-1,1.563852444E0,3.513560054E0
1.097544075E2,3.779683175E0,2.488714145E0,1.530054076E0,4.777108799E0
1.097643965E2,3.710446879E0,3.912085479E0,1.569033662E0,5.615487109E0
1.097743855E2,2.870822087E0,4.426328216E0,1.400775354E0,5.458587044E0
1.097843745E2,1.443828549E0,4.095899720E0,8.039035669E-1,4.416706504E0
1.097943635E2,-1.336201335E-1,3.311302782E0,4.822783470E-3,3.314001164E0
1.098043525E2,-1.318675915E0,2.547382184E0,-6.341305375E-1,2.937717430E0
1.098143415E2,-1.976263289E0,2.088217295E0,-8.674581233E-1,3.003123649E0
1.098243305E2,-2.414313443E0,1.848728206E0,-7.287836565E-1,3.126952350E0
1.098343195E2,-2.847225648E0,1.692077206E0,-2.755053064E-1,3.323510544E0
1.098443085E2,-3.441550096E0,1.594624001E0,2.954929899E-1,3.804524789E0
1.098542975E2,-3.977205628E0,1.989221596E0,6.036611353E-1,4.487713664E0
1.098642865E2,-4.338135539E0,2.527071880E0,3.337039594E-1,5.031587282E0
1.098742755E2,-4.583286195E0,2.508959545E0,3.664713174E-1,5.237909084E0
1.098842645E2,-4.836279136E0,1.959959790E0,6.643337452E-1,5.260454123E0
1.098942535E2,-5.115761134E0,8.732459897E-1,1.249841761E0,5.338134034E0
1.099042425E2,-5.323255429E0,-1.661813772E-1,2.030307933E0,5.699720600E0
1.099142315E2,-5.363818148E0,-1.063024390E0,2.474542834E0,6.001993687E0
1.099242205E2,-5.349223498E0,-2.078821989E0,2.050981641E0,6.094441614E0
1.099342095E2,-5.712839620E0,-2.918746451E0,1.031012054E0,6.497584415E0
1.099441985E2,-6.533736658E0,-3.407121105E0,4.808364236E-1,7.384401980E0
1.099541875E2,-7.176977742E0,-3.635028030E0,2.073247254E-1,8.047696678E0
1.099641775E2,-7.191328563E0,-3.886127935E0,-5.022834259E-1,8.189596173E0
1.099741665E2,-6.415193716E0,-4.682774230E0,-1.469486131E0,8.077281374E0
1.099841555E2,-5.100426811E0,-5.676469939E0,-2.402149772E0,8.000436747E0
1.099941445E2,-3.657062092E0,-6.624266759E0,-2.671019220E0,8.024297908E0
1.100041335E2,-2.174828446E0,-7.775144395E0,-2.333853709E0,8.404143160E0
1.100141225E2,-9.802552986E-1,-8.736724271E0,-1.713498773E0,8.956970999E0
1.100241115E2,-6.491856560E-1,-9.343109770E0,-6.759843224E-1,9.389999840E0
1.100341005E2,-9.084041280E-1,-9.238217154E0,1.182928272E0,9.357840217E0
1.100440895E2,-7.870372733E-1,-8.586775349E0,2.458733717E0,8.966465862E0
1.100540785E2,-3.144512710E-1,-7.879553447E0,2.529698449E0,8.281643337E0
1.100640675E2,8.873807564E-1,-7.182658312E0,2.401755378E0,7.625382215E0
1.100740565E2,3.055546154E0,-6.237438945E0,1.937270254E0,7.210757445E0
1.100840455E2,5.932815966E0,-4.681075614E0,1.219591191E0,7.654944602E0
1.100940345E2,8.289909872E0,-3.238750530E0,1.400357863E0,9.009612246E0
1.101040235E2,9.428886670E0,-2.156023362E0,2.278136029E0,9.936913220E0
1.101140125E2,8.396012278E0,-1.243847780E0,2.242326511E0,8.778850019E0
1.101240015E2,6.521013701E0,-9.344055265E-1,3.234594914E0,7.338892126E0
1.101339905E2,4.776427622E0,-9.207090086E-1,4.435851576E0,6.583216927E0
1.101439795E2,2.994973970E0,-1.267381654E0,5.161048404E0,6.100208682E0
1.101539685E2,1.287559518E0,-1.823652422E0,5.990091782E0,6.392551699E0
1.101639575E2,7.065181902E-1,-1.693800380E0,6.935291854E0,7.174008696E0
1.101739465E2,1.026160912E0,-4.638122553E-1,7.547988253E0,7.631530298E0
1.101839355E2,1.793981895E0,9.036901027E-1,6.886697398E0,7.173676038E0
1.101939245E2,3.386711399E0,1.258050667E0,6.643909310E0,7.562673899E0
1.102039135E2,4.124877352E0,6.679701287E-1,1.047349642E1,1.127629924E1
1.102139025E2,2.232913079E0,7.683808547E-1,1.686059953E1,1.702516157E1
1.102238915E2,-1.242984731E0,4.490642910E0,9.991699888E0,1.102474269E1
1.102338805E2,-5.241915981E0,6.754488344E0,-2.203707406E-1,8.552739866E0
1.102438695E2,-1.053051262E1,6.420509419E0,4.465182964E0,1.311687830E1
1.102538585E2,-1.548545837E1,4.773425953E0,8.099618086E0,1.811598271E1
1.102638475E2,-1.061769344E1,1.393189176E0,1.882343264E0,1.087288399E1
1.102738365E2,-3.739629455E0,-1.181800051E0,-3.696776673E0,5.389586032E0
